        Time / ns                o2,1/real
               1.4138982                   -0.0044983439
               1.4150312                   -0.0050865002
               1.4161642                    -0.005681314
               1.4172971                   -0.0062827636
                 1.41843                   -0.0068908259
               1.4195629                   -0.0075054802
               1.4206959                   -0.0081267012
               1.4218287                   -0.0087544676
               1.4229617                    -0.009388756
               1.4240947                    -0.010029544
               1.4252276                    -0.010676803
               1.4263605                    -0.011330506
               1.4274935                    -0.011990624
               1.4286264                    -0.012657122
               1.4297593                    -0.013329967
               1.4308922                    -0.014009124
               1.4320252                    -0.014694555
               1.4331582                    -0.015386221
                1.434291                    -0.016084081
                1.435424                    -0.016788097
               1.4365569                    -0.017498229
               1.4376898                    -0.018214425
               1.4388227                    -0.018936642
               1.4399557                     -0.01966482
               1.4410887                    -0.020398906
               1.4422215                    -0.021138839
               1.4433545                    -0.021884557
               1.4444875                    -0.022635998
               1.4456203                    -0.023393089
               1.4467533                     -0.02415576
               1.4478862                    -0.024923939
               1.4490192                    -0.025697548
                1.450152                    -0.026476506
                1.451285                    -0.027260724
                1.452418                     -0.02805011
               1.4535509                    -0.028844567
               1.4546838                    -0.029643992
               1.4558167                     -0.03044828
               1.4569497                    -0.031257316
               1.4580826                    -0.032070991
               1.4592155                     -0.03288918
               1.4603485                    -0.033711758
               1.4614815                    -0.034538586
               1.4626143                    -0.035369527
               1.4637473                    -0.036204427
               1.4648802                    -0.037043143
               1.4660131                    -0.037885513
                1.467146                    -0.038731366
                1.468279                    -0.039580528
                1.469412                    -0.040432822
               1.4705448                    -0.041288067
               1.4716778                    -0.042146064
               1.4728107                    -0.043006614
               1.4739436                    -0.043869499
               1.4750766                    -0.044734504
               1.4762095                    -0.045601398
               1.4773425                    -0.046469934
               1.4784753                    -0.047339879
               1.4796083                    -0.048210975
               1.4807413                    -0.049082961
               1.4818741                    -0.049955565
               1.4830071                    -0.050828516
                 1.48414                    -0.051701516
                1.485273                    -0.052574273
               1.4864058                    -0.053446483
               1.4875388                    -0.054317817
               1.4886718                    -0.055187955
               1.4898046                    -0.056056552
               1.4909376                    -0.056923263
               1.4920706                    -0.057787724
               1.4932035                    -0.058649585
               1.4943364                    -0.059508462
               1.4954693                    -0.060363963
               1.4966023                    -0.061215702
               1.4977351                    -0.062063277
               1.4988681                    -0.062906258
               1.5000011                    -0.063744232
                1.501134                    -0.064576752
               1.5022669                    -0.065403387
               1.5033998                    -0.066223674
               1.5045328                    -0.067037143
               1.5056657                     -0.06784334
               1.5067986                    -0.068641782
               1.5079316                    -0.069431983
               1.5090646                     -0.07021343
               1.5101974                    -0.070985623
               1.5113304                    -0.071748048
               1.5124633                    -0.072500169
               1.5135962                    -0.073241472
               1.5147291                    -0.073971406
               1.5158621                    -0.074689433
               1.5169951                    -0.075394996
               1.5181279                    -0.076087534
               1.5192609                    -0.076766461
               1.5203938                    -0.077431217
               1.5215268                    -0.078081228
               1.5226597                    -0.078715898
               1.5237926                    -0.079334654
               1.5249256                    -0.079936892
               1.5260584                    -0.080522016
               1.5271914                     -0.08108943
               1.5283244                    -0.081638515
               1.5294573                    -0.082168691
               1.5305902                    -0.082679324
               1.5317231                    -0.083169803
               1.5328561                     -0.08363951
                1.533989                    -0.084087834
               1.5351219                    -0.084514156
               1.5362549                    -0.084917866
               1.5373878                    -0.085298359
               1.5385207                    -0.085655004
               1.5396537                     -0.08598721
               1.5407866                    -0.086294368
               1.5419195                    -0.086575866
               1.5430524                    -0.086831115
               1.5441854                    -0.087059505
               1.5453184                    -0.087260455
               1.5464512                    -0.087433375
               1.5475842                    -0.087577686
               1.5487171                    -0.087692827
                 1.54985                    -0.087778248
                1.550983                    -0.087833382
               1.5521159                    -0.087857701
               1.5532489                     -0.08785066
               1.5543817                    -0.087811746
               1.5555147                    -0.087740451
               1.5566477                    -0.087636285
               1.5577805                    -0.087498754
               1.5589135                    -0.087327398
               1.5600464                     -0.08712177
               1.5611794                    -0.086881414
               1.5623122                    -0.086605936
               1.5634452                    -0.086294934
               1.5645782                    -0.085948013
                1.565711                    -0.085564822
                1.566844                    -0.085145012
                1.567977                    -0.084688261
               1.5691099                    -0.084194273
               1.5702428                    -0.083662778
               1.5713757                    -0.083093502
               1.5725087                    -0.082486227
               1.5736415                    -0.081840739
               1.5747745                    -0.081156865
               1.5759075                    -0.080434449
               1.5770404                    -0.079673365
               1.5781733                    -0.078873508
               1.5793062                    -0.078034803
               1.5804392                    -0.077157222
               1.5815721                    -0.076240733
                1.582705                    -0.075285345
                1.583838                     -0.07429111
                1.584971                    -0.073258124
               1.5861038                    -0.072186485
               1.5872368                    -0.071076334
               1.5883697                    -0.069927841
               1.5895027                     -0.06874121
               1.5906355                    -0.067516685
               1.5917685                    -0.066254526
               1.5929015                    -0.064955056
               1.5940343                      -0.0636186
               1.5951673                    -0.062245529
               1.5963002                    -0.060836256
               1.5974332                     -0.05939123
               1.5985661                    -0.057910934
                1.599699                    -0.056395877
                1.600832                      -0.0548466
               1.6019648                    -0.053263687
               1.6030978                    -0.051647745
               1.6042308                    -0.049999423
               1.6053637                    -0.048319392
               1.6064966                    -0.046608374
               1.6076295                    -0.044867124
               1.6087625                    -0.043096431
               1.6098953                    -0.041297104
               1.6110283                    -0.039470002
               1.6121613                    -0.037615996
               1.6132942                    -0.035736002
               1.6144271                    -0.033830959
               1.6155601                    -0.031901836
                1.616693                     -0.02994963
               1.6178259                    -0.027975373
               1.6189588                    -0.025980124
               1.6200918                    -0.023964977
               1.6212248                    -0.021931048
               1.6223576                    -0.019879485
               1.6234906                    -0.017811446
               1.6246235                    -0.015728122
               1.6257564                    -0.013630721
               1.6268893                    -0.011520471
               1.6280223                   -0.0093986262
               1.6291553                   -0.0072664563
               1.6302881                   -0.0051252558
               1.6314211                   -0.0029763384
               1.6325541                  -0.00082103611
               1.6336869                    0.0013393038
               1.6348199                      0.00350332
               1.6359528                    0.0056696394
               1.6370858                    0.0078368792
               1.6382186                     0.010003645
               1.6393516                     0.012168537
               1.6404846                     0.014330139
               1.6416174                     0.016487034
               1.6427504                     0.018637789
               1.6438833                     0.020780973
               1.6450163                      0.02291514
               1.6461492                     0.025038851
               1.6472821                     0.027150666
               1.6484151                     0.029249145
               1.6495479                     0.031332854
               1.6506809                     0.033400357
               1.6518139                     0.035450235
               1.6529468                     0.037481058
               1.6540797                       0.0394914
               1.6552126                     0.041479852
               1.6563456                     0.043445013
               1.6574786                     0.045385487
               1.6586114                     0.047299884
               1.6597444                     0.049186841
               1.6608773                     0.051044993
               1.6620102                     0.052873015
               1.6631432                     0.054669585
               1.6642761                     0.056433391
               1.6654091                     0.058163162
               1.6665419                     0.059857626
               1.6676749                     0.061515544
               1.6688079                     0.063135691
               1.6699407                     0.064716868
               1.6710737                     0.066257901
               1.6722066                     0.067757636
               1.6733396                     0.069214955
               1.6744725                     0.070628777
               1.6756054                      0.07199803
               1.6767384                     0.073321693
               1.6778712                     0.074598752
               1.6790042                     0.075828232
               1.6801372                     0.077009201
               1.6812701                     0.078140751
                1.682403                     0.079222016
               1.6835359                     0.080252156
               1.6846689                     0.081230365
               1.6858017                     0.082155891
               1.6869347                     0.083028018
               1.6880677                      0.08384607
               1.6892006                     0.084609397
               1.6903335                     0.085317418
               1.6914665                     0.085969567
               1.6925994                     0.086565323
               1.6937323                     0.087104216
               1.6948652                     0.087585807
               1.6959982                     0.088009708
               1.6971312                     0.088375568
                1.698264                     0.088683099
                1.699397                     0.088932052
               1.7005299                     0.089122228
               1.7016628                      0.08925347
               1.7027957                     0.089325666
               1.7039287                     0.089338765
               1.7050617                      0.08929275
               1.7061945                     0.089187644
               1.7073275                     0.089023523
               1.7084605                     0.088800527
               1.7095933                     0.088518836
               1.7107263                     0.088178664
               1.7118592                     0.087780312
               1.7129922                     0.087324113
                1.714125                     0.086810432
                1.715258                     0.086239718
                1.716391                     0.085612431
               1.7175238                     0.084929101
               1.7186568                     0.084190309
               1.7197897                     0.083396688
               1.7209227                     0.082548909
               1.7220556                     0.081647694
               1.7231885                     0.080693826
               1.7243215                     0.079688117
               1.7254544                     0.078631461
               1.7265873                     0.077524789
               1.7277203                     0.076369047
               1.7288532                     0.075165257
               1.7299861                     0.073914483
                1.731119                     0.072617806
                1.732252                     0.071276404
                1.733385                     0.069891445
               1.7345178                     0.068464205
               1.7356508                     0.066995963
               1.7367837                      0.06548807
               1.7379166                     0.063941911
               1.7390496                     0.062358901
               1.7401825                     0.060740501
               1.7413155                     0.059088204
               1.7424483                      0.05740355
               1.7435813                     0.055688102
               1.7447143                     0.053943478
               1.7458471                     0.052171331
               1.7469801                     0.050373357
                1.748113                     0.048551299
                1.749246                     0.046706926
               1.7503788                     0.044842046
               1.7515118                     0.042958491
               1.7526448                     0.041058108
               1.7537776                     0.039142787
               1.7549106                     0.037214443
               1.7560436                     0.035275012
               1.7571765                     0.033326473
               1.7583094                      0.03137083
               1.7594423                     0.029410133
               1.7605753                     0.027446441
               1.7617081                     0.025481837
               1.7628411                     0.023518428
               1.7639741                     0.021558329
                1.765107                     0.019603677
               1.7662399                     0.017656611
               1.7673728                     0.015719295
               1.7685058                     0.013793917
               1.7696387                      0.01188268
               1.7707716                    0.0099878032
               1.7719046                    0.0081115272
               1.7730376                    0.0062560933
               1.7741704                    0.0044237478
               1.7753034                    0.0026167359
               1.7764363                   0.00083730044
               1.7775692                  -0.00091231731
               1.7787021                    -0.002629875
               1.7798351                   -0.0043131267
               1.7809681                   -0.0059598223
               1.7821009                   -0.0075677102
               1.7832339                   -0.0091345394
               1.7843668                     -0.01065807
               1.7854997                    -0.012136078
               1.7866327                    -0.013566355
               1.7877656                    -0.014946723
               1.7888986                    -0.016275024
               1.7900314                    -0.017549124
               1.7911644                    -0.018766908
               1.7922974                     -0.01992628
               1.7934303                     -0.02102517
               1.7945632                    -0.022061531
               1.7956961                    -0.023033345
               1.7968291                    -0.023938635
                1.797962                    -0.024775466
               1.7990949                    -0.025541959
               1.8002279                    -0.026236285
               1.8013608                    -0.026856668
               1.8024937                    -0.027401382
               1.8036267                    -0.027868755
               1.8047596                    -0.028257165
               1.8058925                    -0.028565053
               1.8070254                    -0.028790928
               1.8081584                    -0.028933359
               1.8092914                    -0.028991008
               1.8104242                    -0.028962603
               1.8115572                     -0.02884697
               1.8126901                    -0.028643019
                1.813823                    -0.028349753
               1.8149559                    -0.027966263
               1.8160889                    -0.027491726
               1.8172219                    -0.026925428
               1.8183547                    -0.026266742
               1.8194877                    -0.025515161
               1.8206207                    -0.024670292
               1.8217535                    -0.023731858
               1.8228865                    -0.022699708
               1.8240194                    -0.021573817
               1.8251524                    -0.020354286
               1.8262852                    -0.019041339
               1.8274182                    -0.017635336
               1.8285512                    -0.016136764
                1.829684                    -0.014546248
                1.830817                    -0.012864553
               1.8319499                    -0.011092597
               1.8330829                   -0.0092314407
               1.8342158                   -0.0072823032
               1.8353487                   -0.0052465526
               1.8364817                   -0.0031257123
               1.8376145                  -0.00092145748
               1.8387475                    0.0013643831
               1.8398805                    0.0037298279
               1.8410134                    0.0061727385
               1.8421463                    0.0086908201
               1.8432792                      0.01128162
               1.8444122                     0.013942525
               1.8455451                     0.016670762
                1.846678                     0.019463403
                1.847811                     0.022317372
               1.8489439                     0.025229435
               1.8500768                     0.028196217
               1.8512098                     0.031214196
               1.8523427                     0.034279697
               1.8534756                     0.037388906
               1.8546085                     0.040537879
               1.8557415                     0.043722529
               1.8568745                     0.046938639
               1.8580073                     0.050181877
               1.8591403                     0.053447787
               1.8602732                     0.056731805
               1.8614062                     0.060029265
               1.8625391                     0.063335396
                1.863672                     0.066645347
                1.864805                     0.069954179
               1.8659378                     0.073256858
               1.8670708                     0.076548301
               1.8682038                     0.079823345
               1.8693367                     0.083076783
               1.8704696                     0.086303368
               1.8716025                     0.089497849
               1.8727355                     0.092654914
               1.8738683                     0.095769271
               1.8750013                     0.098835595
               1.8761343                      0.10184859
               1.8772672                      0.10480298
               1.8784001                      0.10769349
               1.8795331                      0.11051489
                1.880666                      0.11326202
               1.8817989                      0.11592974
               1.8829318                      0.11851303
               1.8840648                      0.12100694
               1.8851978                      0.12340663
               1.8863306                      0.12570734
               1.8874636                      0.12790444
               1.8885965                      0.12999341
               1.8897294                      0.13196988
               1.8908623                      0.13382962
               1.8919953                      0.13556854
               1.8931283                      0.13718271
               1.8942611                      0.13866843
               1.8953941                      0.14002217
               1.8965271                      0.14124058
               1.8976599                      0.14232054
               1.8987929                      0.14325911
               1.8999258                      0.14405355
               1.9010588                      0.14470136
               1.9021916                      0.14520025
               1.9033246                      0.14554816
               1.9044576                      0.14574336
               1.9055904                      0.14578424
               1.9067234                      0.14566959
               1.9078563                      0.14539835
               1.9089893                      0.14496973
               1.9101222                      0.14438327
               1.9112551                      0.14363869
               1.9123881                      0.14273602
               1.9135209                      0.14167553
               1.9146539                      0.14045773
               1.9157869                      0.13908342
               1.9169198                      0.13755363
               1.9180527                      0.13586971
               1.9191856                      0.13403325
               1.9203186                      0.13204606
               1.9214514                      0.12991023
               1.9225844                       0.1276281
               1.9237174                      0.12520222
               1.9248503                      0.12263539
               1.9259832                      0.11993064
               1.9271162                      0.11709119
               1.9282491                      0.11412051
               1.9293821                      0.11102226
               1.9305149                       0.1078003
               1.9316479                      0.10445873
               1.9327809                      0.10100178
               1.9339137                     0.097433865
               1.9350467                     0.093759544
               1.9361796                     0.089983545
               1.9373126                     0.086110696
               1.9384454                     0.082145996
               1.9395784                     0.078094535
               1.9407114                     0.073961526
               1.9418442                     0.069752321
               1.9429772                     0.065472312
               1.9441102                     0.061127003
               1.9452431                     0.056721926
                1.946376                     0.052262697
               1.9475089                     0.047754951
               1.9486419                     0.043204352
               1.9497747                     0.038616598
               1.9509077                      0.03399739
               1.9520407                     0.029352432
               1.9531736                     0.024687421
               1.9543065                     0.020008035
               1.9554394                     0.015319927
               1.9565724                      0.01062871
               1.9577053                    0.0059399428
               1.9588382                    0.0012591227
               1.9599712                    -0.003408323
               1.9611042                   -0.0080570448
                1.962237                    -0.012681777
                 1.96337                    -0.017277343
               1.9645029                    -0.021838658
               1.9656358                    -0.026360743
               1.9667687                    -0.030838724
               1.9679017                    -0.035267849
               1.9690347                    -0.039643474
               1.9701675                      -0.0439611
               1.9713005                    -0.048216373
               1.9724334                    -0.052405052
               1.9735663                    -0.056523055
               1.9746993                     -0.06056644
               1.9758322                    -0.064531438
               1.9769652                    -0.068414398
                1.978098                    -0.072211824
                1.979231                    -0.075920381
                1.980364                    -0.079536878
               1.9814968                    -0.083058298
               1.9826298                     -0.08648178
               1.9837627                    -0.089804605
               1.9848957                    -0.093024239
               1.9860286                    -0.096138299
               1.9871615                    -0.099144563
               1.9882945                     -0.10204098
               1.9894273                     -0.10482565
               1.9905603                     -0.10749684
               1.9916933                     -0.11005299
               1.9928262                     -0.11249268
               1.9939591                     -0.11481465
                1.995092                     -0.11701779
                1.996225                     -0.11910112
                1.997358                     -0.12106386
               1.9984908                     -0.12290534
               1.9996238                     -0.12462504
               2.0007567                     -0.12622263
               2.0018897                      -0.1276979
               2.0030227                     -0.12905076
               2.0041554                     -0.13028131
               2.0052884                     -0.13138977
               2.0064213                     -0.13237646
               2.0075543                     -0.13324186
               2.0086873                     -0.13398658
               2.0098202                     -0.13461132
               2.0109532                     -0.13511698
               2.0120859                     -0.13550448
               2.0132189                     -0.13577497
               2.0143518                     -0.13592966
               2.0154848                     -0.13596989
               2.0166178                     -0.13589713
               2.0177507                     -0.13571298
               2.0188837                     -0.13541913
               2.0200164                     -0.13501732
               2.0211494                     -0.13450944
               2.0222824                     -0.13389745
               2.0234153                     -0.13318339
               2.0245483                      -0.1323694
               2.0256813                     -0.13145779
               2.0268142                     -0.13045084
               2.0279469                     -0.12935103
               2.0290799                     -0.12816085
               2.0302129                      -0.1268829
               2.0313458                     -0.12551983
               2.0324788                     -0.12407437
               2.0336118                      -0.1225493
               2.0347447                     -0.12094745
               2.0358775                     -0.11927171
               2.0370104                     -0.11752506
               2.0381434                     -0.11571049
               2.0392764                     -0.11383104
               2.0404093                     -0.11188982
               2.0415423                     -0.10988997
               2.0426753                     -0.10783464
                2.043808                     -0.10572699
               2.0449409                     -0.10357025
               2.0460739                     -0.10136759
               2.0472069                    -0.099122249
               2.0483398                    -0.096837461
               2.0494728                    -0.094516464
               2.0506058                     -0.09216252
               2.0517385                    -0.089778841
               2.0528715                    -0.087368667
               2.0540044                    -0.084935181
               2.0551374                    -0.082481563
               2.0562704                    -0.080010936
               2.0574033                     -0.07752642
               2.0585363                     -0.07503105
                2.059669                    -0.072527878
                2.060802                    -0.070019886
               2.0619349                    -0.067510009
               2.0630679                     -0.06500113
               2.0642009                    -0.062496059
               2.0653338                    -0.059997562
               2.0664668                    -0.057508294
               2.0675995                    -0.055030845
               2.0687325                    -0.052567732
               2.0698655                    -0.050121393
               2.0709984                    -0.047694184
               2.0721314                    -0.045288391
               2.0732644                    -0.042906221
               2.0743973                    -0.040549785
               2.0755301                    -0.038221102
                2.076663                    -0.035922088
                2.077796                    -0.033654552
               2.0789289                    -0.031420186
               2.0800619                    -0.029220574
               2.0811949                    -0.027057212
               2.0823278                    -0.024931494
               2.0834606                    -0.022844721
               2.0845935                    -0.020798108
               2.0857265                    -0.018792775
               2.0868595                    -0.016829744
               2.0879924                    -0.014909929
               2.0891254                    -0.013034139
               2.0902584                    -0.011203073
               2.0913911                   -0.0094173234
               2.0925241                   -0.0076773828
                2.093657                   -0.0059836535
                 2.09479                   -0.0043364558
               2.0959229                   -0.0027360329
               2.0970559                   -0.0011825524
               2.0981889                   0.00032389481
               2.0993218                     0.001783298
               2.1004546                    0.0031957284
               2.1015875                    0.0045613404
               2.1027205                    0.0058803679
               2.1038535                    0.0071531171
               2.1049864                    0.0083799558
               2.1061194                    0.0095613049
               2.1072524                     0.010697633
               2.1083851                     0.011789451
               2.1095181                     0.012837308
                2.110651                     0.013841795
                2.111784                     0.014803549
               2.1129169                     0.015723245
               2.1140499                       0.0166016
               2.1151829                     0.017439365
               2.1163156                     0.018237317
               2.1174486                     0.018996255
               2.1185815                      0.01971698
               2.1197145                     0.020400306
               2.1208475                     0.021047045
               2.1219804                     0.021658015
               2.1231134                     0.022234034
               2.1242461                     0.022775931
               2.1253791                     0.023284536
               2.1265121                     0.023760676
                2.127645                     0.024205185
                2.128778                     0.024618873
               2.1299109                     0.025002537
               2.1310439                     0.025356965
               2.1321766                     0.025682917
               2.1333096                     0.025981132
               2.1344426                     0.026252335
               2.1355755                     0.026497234
               2.1367085                     0.026716517
               2.1378415                     0.026910856
               2.1389744                     0.027080897
               2.1401072                     0.027227264
               2.1412401                     0.027350552
               2.1423731                     0.027451329
               2.1435061                     0.027530132
                2.144639                     0.027587473
                2.145772                     0.027623855
               2.1469049                     0.027639743
               2.1480377                     0.027635593
               2.1491706                     0.027611844
               2.1503036                     0.027568916
               2.1514366                     0.027507201
               2.1525695                      0.02742707
               2.1537025                     0.027328871
               2.1548355                     0.027212936
               2.1559682                     0.027079575
               2.1571012                      0.02692908
               2.1582341                      0.02676175
               2.1593671                     0.026577868
                  2.1605                     0.026377704
                2.161633                      0.02616154
                2.162766                     0.025929635
               2.1638987                     0.025682244
               2.1650317                     0.025419608
               2.1661646                      0.02514196
               2.1672976                     0.024849538
               2.1684306                     0.024542579
               2.1695635                     0.024221329
               2.1706965                     0.023886044
               2.1718292                     0.023536995
               2.1729622                     0.023174465
               2.1740952                     0.022798739
               2.1752281                     0.022410119
               2.1763611                     0.022008905
                2.177494                     0.021595411
                2.178627                     0.021169959
               2.1797597                      0.02073288
               2.1808927                     0.020284524
               2.1820257                     0.019825263
               2.1831586                     0.019355487
               2.1842916                     0.018875606
               2.1854246                     0.018386055
               2.1865575                     0.017887285
               2.1876903                      0.01737977
               2.1888232                     0.016863994
               2.1899562                     0.016340464
               2.1910892                     0.015809707
               2.1922221                     0.015272268
               2.1933551                     0.014728716
                2.194488                      0.01417964
               2.1956208                      0.01362565
               2.1967537                     0.013067372
               2.1978867                     0.012505451
               2.1990197                     0.011940547
               2.2001526                     0.011373332
               2.2012856                     0.010804493
               2.2024186                     0.010234734
               2.2035513                    0.0096647711
               2.2046843                      0.00909534
               2.2058172                    0.0085271876
               2.2069502                    0.0079610711
               2.2080832                     0.007397755
               2.2092161                    0.0068380078
               2.2103491                    0.0062826015
               2.2114818                    0.0057323119
               2.2126148                    0.0051879152
               2.2137477                    0.0046501891
               2.2148807                    0.0041199136
               2.2160137                    0.0035978665
               2.2171466                     0.003084824
               2.2182796                    0.0025815563
               2.2194123                    0.0020888252
               2.2205453                    0.0016073813
               2.2216783                     0.001137963
               2.2228112                   0.00068129436
               2.2239442                     0.000238084
               2.2250772                  -0.00019097539
               2.2262101                  -0.00060520892
               2.2273428                   -0.0010039615
               2.2284758                   -0.0013866002
               2.2296088                   -0.0017525172
               2.2307417                   -0.0021011317
               2.2318747                   -0.0024318907
               2.2330077                   -0.0027442691
               2.2341406                   -0.0030377703
               2.2352736                   -0.0033119253
               2.2364063                   -0.0035662928
               2.2375393                    -0.003800462
               2.2386723                   -0.0040140543
               2.2398052                   -0.0042067282
               2.2409382                   -0.0043781814
               2.2420712                   -0.0045281556
               2.2432041                   -0.0046564336
               2.2443368                   -0.0047628414
               2.2454698                   -0.0048472425
               2.2466028                   -0.0049095368
               2.2477357                   -0.0049496596
               2.2488687                   -0.0049675787
               2.2500017                   -0.0049632979
               2.2511346                   -0.0049368627
               2.2522674                   -0.0048883604
               2.2534003                   -0.0048179263
               2.2545333                   -0.0047257436
               2.2556663                   -0.0046120435
               2.2567992                   -0.0044770972
               2.2579322                   -0.0043212147
               2.2590652                   -0.0041447384
               2.2601979                   -0.0039480412
               2.2613308                   -0.0037315269
               2.2624638                   -0.0034956324
               2.2635968                   -0.0032408321
               2.2647297                   -0.0029676408
               2.2658627                   -0.0026766136
               2.2669957                   -0.0023683484
               2.2681284                    -0.002043478
               2.2692614                   -0.0017026651
               2.2703943                    -0.001346598
               2.2715273                  -0.00097598485
               2.2726603                  -0.00059155264
               2.2737932                   -0.0001940497
               2.2749262                   0.00021575141
               2.2760589                   0.00063705008
               2.2771919                    0.0010690161
               2.2783248                    0.0015107907
               2.2794578                    0.0019614918
               2.2805908                     0.002420221
               2.2817237                    0.0028860716
               2.2828567                    0.0033581322
               2.2839894                    0.0038354911
               2.2851224                    0.0043172347
               2.2862554                    0.0048024436
               2.2873883                    0.0052901879
               2.2885213                    0.0057795225
               2.2896543                    0.0062694899
               2.2907872                    0.0067591197
               2.2919199                    0.0072474391
               2.2930529                    0.0077334805
               2.2941859                    0.0082162879
               2.2953188                    0.0086949253
               2.2964518                    0.0091684731
               2.2975848                    0.0096360296
               2.2987177                     0.010096699
               2.2998505                      0.01054959
               2.3009834                     0.010993814
               2.3021164                     0.011428487
               2.3032494                     0.011852731
               2.3043823                     0.012265684
               2.3055153                     0.012666509
               2.3066483                       0.0130544
                2.307781                     0.013428587
