        Time / ns                o1,1/real
               2.8368599                   -0.0096886279
               2.8379929                    -0.009930918
               2.8391259                     -0.01017956
               2.8402588                    -0.010434355
               2.8413918                    -0.010695089
               2.8425248                    -0.010961534
               2.8436575                    -0.011233444
               2.8447905                     -0.01151054
               2.8459234                    -0.011792505
               2.8470564                    -0.012078982
               2.8481894                    -0.012369572
               2.8493223                    -0.012663842
               2.8504553                    -0.012961335
                2.851588                    -0.013261583
                2.852721                    -0.013564114
               2.8538539                    -0.013868463
               2.8549869                    -0.014174158
               2.8561199                    -0.014480722
               2.8572528                    -0.014787653
               2.8583858                    -0.015094431
               2.8595185                    -0.015400505
               2.8606515                      -0.0157053
               2.8617845                    -0.016008236
               2.8629174                     -0.01630873
               2.8640504                    -0.016606208
               2.8651834                    -0.016900107
               2.8663163                    -0.017189879
                2.867449                    -0.017474983
                2.868582                    -0.017754875
                2.869715                    -0.018029008
               2.8708479                    -0.018296832
               2.8719809                    -0.018557783
               2.8731139                    -0.018811308
               2.8742468                    -0.019056866
               2.8753796                    -0.019293945
               2.8765125                    -0.019522063
               2.8776455                    -0.019740768
               2.8787785                     -0.01994963
               2.8799114                    -0.020148246
               2.8810444                    -0.020336222
               2.8821774                    -0.020513181
               2.8833101                    -0.020678757
                2.884443                    -0.020832606
                2.885576                    -0.020974407
                2.886709                    -0.021103872
               2.8878419                    -0.021220751
               2.8889749                    -0.021324819
               2.8901079                    -0.021415886
               2.8912406                    -0.021493778
               2.8923736                    -0.021558348
               2.8935065                    -0.021609463
               2.8946395                    -0.021647016
               2.8957725                    -0.021670928
               2.8969054                     -0.02168116
               2.8980384                    -0.021677703
               2.8991711                    -0.021660598
               2.9003041                    -0.021629913
                2.901437                    -0.021585749
                 2.90257                    -0.021528229
                2.903703                    -0.021457482
               2.9048359                    -0.021373658
               2.9059689                    -0.021276912
               2.9071019                    -0.021167422
               2.9082346                    -0.021045392
               2.9093676                    -0.020911057
               2.9105005                    -0.020764677
               2.9116335                    -0.020606551
               2.9127665                    -0.020436998
               2.9138994                    -0.020256355
               2.9150324                    -0.020064969
               2.9161651                    -0.019863198
               2.9172981                    -0.019651415
                2.918431                    -0.019429998
                2.919564                    -0.019199347
                2.920697                    -0.018959867
               2.9218299                    -0.018711971
               2.9229629                    -0.018456085
               2.9240956                    -0.018192634
               2.9252286                    -0.017922042
               2.9263616                    -0.017644733
               2.9274945                    -0.017361142
               2.9286275                      -0.0170717
               2.9297605                    -0.016776856
               2.9308934                    -0.016477073
               2.9320261                    -0.016172813
               2.9331591                    -0.015864544
               2.9342921                     -0.01555272
                2.935425                    -0.015237777
                2.936558                    -0.014920136
                2.937691                    -0.014600188
               2.9388239                    -0.014278314
               2.9399567                    -0.013954893
               2.9410896                    -0.013630309
               2.9422226                    -0.013304964
               2.9433556                    -0.012979263
               2.9444885                    -0.012653617
               2.9456215                    -0.012328424
               2.9467545                    -0.012004055
               2.9478872                    -0.011680847
               2.9490201                      -0.0113591
               2.9501531                    -0.011039087
               2.9512861                    -0.010721061
                2.952419                    -0.010405281
                2.953552                    -0.010092012
                2.954685                   -0.0097815376
               2.9558177                   -0.0094741471
               2.9569507                   -0.0091701234
               2.9580836                   -0.0088697346
               2.9592166                   -0.0085732071
               2.9603496                   -0.0082807299
               2.9614825                   -0.0079924483
               2.9626155                   -0.0077084797
               2.9637482                   -0.0074289264
               2.9648812                   -0.0071538901
               2.9660141                   -0.0068834815
               2.9671471                   -0.0066178236
               2.9682801                   -0.0063570421
                2.969413                   -0.0061012572
                2.970546                   -0.0058505735
               2.9716787                   -0.0056050727
               2.9728117                    -0.005364811
               2.9739447                   -0.0051298253
               2.9750776                   -0.0049001398
               2.9762106                   -0.0046757711
               2.9773436                    -0.004456731
               2.9784765                   -0.0042430223
               2.9796093                   -0.0040346319
               2.9807422                   -0.0038315258
               2.9818752                   -0.0036336449
               2.9830081                   -0.0034409105
               2.9841411                   -0.0032532355
               2.9852741                   -0.0030705389
                2.986407                   -0.0028927596
               2.9875398                   -0.0027198631
               2.9886727                   -0.0025518371
               2.9898057                    -0.002388678
               2.9909387                    -0.002230369
               2.9920716                    -0.002076861
               2.9932046                   -0.0019280587
               2.9943376                   -0.0017838201
               2.9954703                   -0.0016439704
               2.9966033                   -0.0015083248
               2.9977362                   -0.0013767153
               2.9988692                   -0.0012490109
               3.0000021                   -0.0011251254
               3.0011351                   -0.0010050096
               3.0022681                  -0.00088863017
               3.0034008                  -0.00077594328
               3.0045338                  -0.00066687138
               3.0056667                  -0.00056129129
               3.0067997                  -0.00045903848
               3.0079327                  -0.00035992527
               3.0090656                  -0.00026376729
               3.0101986                  -0.00017040892
               3.0113313                  -7.9738951e-05
               3.0124643                   8.3085724e-06
               3.0135972                   9.3768009e-05
               3.0147302                   0.00017666539
               3.0158632                   0.00025704276
               3.0169961                   0.00033497481
               3.0181291                   0.00041057204
               3.0192618                   0.00048396923
               3.0203948                    0.0005553044
               3.0215278                   0.00062469515
               3.0226607                   0.00069222186
               3.0237937                   0.00075792318
               3.0249267                   0.00082180492
               3.0260596                   0.00088385923
               3.0271924                   0.00094408618
               3.0283253                    0.0010025089
               3.0294583                    0.0010591778
               3.0305912                    0.0011141624
               3.0317242                    0.0011675321
               3.0328572                    0.0012193375
               3.0339901                     0.001269595
               3.0351229                    0.0013182836
               3.0362558                    0.0013653527
               3.0373888                      0.00141074
               3.0385218                    0.0014543906
               3.0396547                    0.0014962704
               3.0407877                    0.0015363684
               3.0419207                    0.0015746861
               3.0430536                    0.0016112197
               3.0441864                      0.00164594
               3.0453193                    0.0016787788
               3.0464523                    0.0017096291
               3.0475852                    0.0017383577
               3.0487182                    0.0017648268
               3.0498512                    0.0017889187
               3.0509841                    0.0018105498
               3.0521169                    0.0018296726
               3.0532498                    0.0018462633
               3.0543828                    0.0018602964
               3.0555158                    0.0018717174
               3.0566487                    0.0018804258
               3.0577817                    0.0018862695
               3.0589147                    0.0018890578
               3.0600474                    0.0018885866
               3.0611804                    0.0018846686
               3.0623133                    0.0018771573
               3.0634463                    0.0018659559
               3.0645792                    0.0018510099
               3.0657122                    0.0018322846
               3.0668452                    0.0018097354
               3.0679779                    0.0017832853
               3.0691109                    0.0017528113
               3.0702438                    0.0017181507
               3.0713768                    0.0016791224
               3.0725098                    0.0016355531
               3.0736427                    0.0015873021
               3.0747757                    0.0015342762
               3.0759084                    0.0014764252
               3.0770414                    0.0014137254
               3.0781744                    0.0013461546
               3.0793073                    0.0012736693
               3.0804403                    0.0011961932
               3.0815732                    0.0011136212
               3.0827062                    0.0010258382
               3.0838389                   0.00093274389
               3.0849719                   0.00083427562
               3.0861049                   0.00073042006
               3.0872378                   0.00062120834
               3.0883708                    0.0005066967
               3.0895038                   0.00038694023
               3.0906367                   0.00026196882
               3.0917695                    0.0001317757
               3.0929024                  -3.6771526e-06
               3.0940354                  -0.00014443771
               3.0951684                  -0.00029053399
               3.0963013                   -0.0004419467
               3.0974343                  -0.00059859426
               3.0985672                  -0.00076033705
                  3.0997                  -0.00092699955
               3.1008329                   -0.0010984035
               3.1019659                   -0.0012743989
               3.1030989                   -0.0014548852
               3.1042318                   -0.0016398098
               3.1053648                   -0.0018291476
               3.1064978                   -0.0020228664
               3.1076305                   -0.0022208905
               3.1087635                   -0.0024230764
               3.1098964                   -0.0026292072
               3.1110294                   -0.0028390097
               3.1121624                   -0.0030521869
               3.1132953                   -0.0032684566
               3.1144283                   -0.0034875821
                3.115561                   -0.0037093831
                3.116694                   -0.0039337254
               3.1178269                   -0.0041604922
               3.1189599                   -0.0043895501
               3.1200929                   -0.0046207146
               3.1212258                   -0.0048537371
               3.1223588                   -0.0050883112
               3.1234915                   -0.0053240997
               3.1246245                   -0.0055607674
               3.1257575                   -0.0057980162
               3.1268904                   -0.0060356027
               3.1280234                   -0.0062733344
               3.1291564                   -0.0065110479
               3.1302893                   -0.0067485766
                3.131422                   -0.0069857147
                3.132555                   -0.0072222017
                3.133688                   -0.0074577178
               3.1348209                   -0.0076919096
               3.1359539                   -0.0079244208
               3.1370869                   -0.0081549333
               3.1382198                   -0.0083831884
               3.1393526                   -0.0086089894
               3.1404855                    -0.008832193
               3.1416185                   -0.0090526631
               3.1427515                   -0.0092702433
               3.1438844                   -0.0094847223
               3.1450174                   -0.0096958261
               3.1461504                   -0.0099032279
               3.1472831                     -0.01010658
                3.148416                    -0.010305554
                3.149549                    -0.010499871
                3.150682                     -0.01068933
               3.1518149                    -0.010873796
               3.1529479                    -0.011053184
               3.1540809                    -0.011227414
               3.1552136                    -0.011396385
               3.1563466                    -0.011559947
               3.1574795                      -0.0117179
               3.1586125                    -0.011870003
               3.1597455                    -0.012016014
               3.1608784                     -0.01215572
               3.1620114                     -0.01228896
               3.1631441                    -0.012415638
               3.1642771                    -0.012535713
                 3.16541                    -0.012649172
                3.166543                    -0.012756002
                3.167676                    -0.012856159
               3.1688089                    -0.012949554
               3.1699419                     -0.01303606
               3.1710746                    -0.013115531
               3.1722076                    -0.013187831
               3.1733406                    -0.013252863
               3.1744735                    -0.013310585
               3.1756065                    -0.013361017
               3.1767395                    -0.013404227
               3.1778724                    -0.013440303
               3.1790054                    -0.013469324
               3.1801381                     -0.01349134
               3.1812711                    -0.013506367
                3.182404                    -0.013514381
                3.183537                    -0.013515354
                 3.18467                    -0.013509261
               3.1858029                    -0.013496118
               3.1869359                    -0.013475987
               3.1880686                    -0.013448982
               3.1892016                    -0.013415248
               3.1903346                    -0.013374948
               3.1914675                    -0.013328228
               3.1926005                    -0.013275209
               3.1937335                    -0.013215977
               3.1948664                    -0.013150591
               3.1959991                    -0.013079107
               3.1971321                    -0.013001586
               3.1982651                    -0.012918126
                3.199398                     -0.01282886
                3.200531                    -0.012733962
                3.201664                    -0.012633622
               3.2027969                    -0.012528032
               3.2039297                    -0.012417365
               3.2050626                    -0.012301757
               3.2061956                    -0.012181312
               3.2073286                    -0.012056109
               3.2084615                    -0.011926223
               3.2095945                    -0.011791745
               3.2107275                    -0.011652803
               3.2118602                    -0.011509565
               3.2129931                     -0.01136223
               3.2141261                    -0.011211015
               3.2152591                    -0.011056131
                3.216392                    -0.010897754
                3.217525                    -0.010736018
                3.218658                     -0.01057101
               3.2197907                    -0.010402783
               3.2209237                     -0.01023138
               3.2220566                    -0.010056862
               3.2231896                   -0.0098793199
               3.2243226                   -0.0096988892
               3.2254555                   -0.0095157428
               3.2265885                   -0.0093300659
               3.2277212                   -0.0091420347
               3.2288542                   -0.0089517897
               3.2299871                   -0.0087594194
               3.2311201                   -0.0085649621
               3.2322531                   -0.0083684186
                3.233386                   -0.0081697749
                3.234519                   -0.0079690274
               3.2356517                    -0.007766203
               3.2367847                   -0.0075613703
               3.2379177                   -0.0073546297
               3.2390506                   -0.0071460987
               3.2401836                   -0.0069358861
               3.2413166                   -0.0067240736
               3.2424495                   -0.0065107015
               3.2435822                   -0.0062957713
               3.2447152                   -0.0060792584
               3.2458482                   -0.0058611333
               3.2469811                   -0.0056413808
               3.2481141                   -0.0054200133
               3.2492471                   -0.0051970724
                 3.25038                   -0.0049726162
               3.2515128                   -0.0047467081
               3.2526457                   -0.0045193932
               3.2537787                   -0.0042906897
               3.2549117                   -0.0040605892
               3.2560446                    -0.003829065
               3.2571776                   -0.0035960898
               3.2583106                   -0.0033616535
               3.2594433                   -0.0031257761
               3.2605762                   -0.0028885049
               3.2617092                   -0.0026499045
               3.2628422                   -0.0024100402
               3.2639751                   -0.0021689583
               3.2651081                   -0.0019266765
               3.2662411                   -0.0016831836
               3.2673738                    -0.001438455
               3.2685068                   -0.0011924753
               3.2696397                  -0.00094526215
               3.2707727                  -0.00069688179
               3.2719057                  -0.00044745152
               3.2730386                  -0.00019712595
               3.2741716                   5.3928423e-05
               3.2753043                   0.00030556243
               3.2764373                   0.00055766723
               3.2775702                   0.00081018271
               3.2787032                    0.0010630877
               3.2798362                    0.0013163745
               3.2809691                    0.0015700154
               3.2821021                    0.0018239325
               3.2832348                    0.0020779802
               3.2843678                    0.0023319472
               3.2855008                    0.0025855775
               3.2866337                    0.0028386035
               3.2877667                    0.0030907807
               3.2888997                    0.0033419132
               3.2900326                    0.0035918611
               3.2911654                    0.0038405282
               3.2922983                    0.0040878323
               3.2934313                    0.0043336703
               3.2945642                    0.0045778872
               3.2956972                    0.0048202639
               3.2968302                    0.0050605182
               3.2979631                    0.0052983332
               3.2990959                    0.0055333856
               3.3002288                    0.0057653808
               3.3013618                    0.0059940745
               3.3024948                    0.0062192767
               3.3036277                    0.0064408374
               3.3047607                    0.0066586211
               3.3058937                    0.0068724761
               3.3070264                    0.0070822099
               3.3081594                    0.0072875796
               3.3092923                    0.0074883006
               3.3104253                     0.007684066
               3.3115582                    0.0078745745
               3.3126912                    0.0080595613
               3.3138242                    0.0082388036
               3.3149571                    0.0084121283
               3.3160899                    0.0085793938
               3.3172228                    0.0087404726
               3.3183558                    0.0088952258
               3.3194888                    0.0090434989
               3.3206217                    0.0091851093
               3.3217547                    0.0093198558
               3.3228877                    0.0094475448
               3.3240204                     0.009568003
               3.3251534                    0.0096810935
               3.3262863                    0.0097867204
               3.3274193                     0.009884825
               3.3285522                    0.0099753691
               3.3296852                     0.010058317
               3.3308182                     0.010133626
               3.3319509                     0.010201236
               3.3330839                     0.010261078
               3.3342168                     0.010313085
               3.3353498                     0.010357207
               3.3364828                     0.010393424
               3.3376157                     0.010421759
               3.3387487                     0.010442271
               3.3398814                     0.010455053
               3.3410144                     0.010460217
               3.3421474                     0.010457875
               3.3432803                      0.01044814
               3.3444133                     0.010431114
               3.3455462                     0.010406894
               3.3466792                     0.010375587
               3.3478119                     0.010337313
               3.3489449                     0.010292217
               3.3500779                     0.010240476
               3.3512108                     0.010182291
               3.3523438                     0.010117888
               3.3534768                     0.010047495
               3.3546097                    0.0099713495
               3.3557425                     0.009889679
               3.3568754                    0.0098027047
               3.3580084                    0.0097106453
               3.3591413                    0.0096137216
               3.3602743                    0.0095121674
               3.3614073                    0.0094062304
               3.3625402                    0.0092961807
                3.363673                    0.0091822995
               3.3648059                     0.009064883
               3.3659389                    0.0089442274
               3.3670719                    0.0088206306
               3.3682048                    0.0086943759
               3.3693378                    0.0085657323
               3.3704708                    0.0084349606
               3.3716035                    0.0083023077
               3.3727365                    0.0081680184
               3.3738694                    0.0080323331
               3.3750024                    0.0078954976
               3.3761353                    0.0077577601
               3.3772683                    0.0076193763
               3.3784013                     0.007480605
                3.379534                    0.0073417048
                3.380667                    0.0072029335
               3.3817999                    0.0070645413
               3.3829329                    0.0069267647
               3.3840659                    0.0067898287
               3.3851988                    0.0066539361
               3.3863318                    0.0065192678
               3.3874645                    0.0063859844
               3.3885975                     0.006254225
               3.3897305                    0.0061241151
               3.3908634                    0.0059957718
               3.3919964                    0.0058693131
               3.3931293                    0.0057448633
               3.3942623                    0.0056225564
                3.395395                    0.0055025346
                3.396528                    0.0053849448
                3.397661                    0.0052699251
               3.3987939                    0.0051575918
               3.3999269                    0.0050480291
               3.4010599                    0.0049412814
               3.4021928                      0.00483735
               3.4033256                    0.0047362046
               3.4044585                    0.0046377983
               3.4055915                    0.0045420825
               3.4067245                     0.004449029
               3.4078574                    0.0043586371
               3.4089904                    0.0042709415
               3.4101233                    0.0041859993
               3.4112561                    0.0041038757
                3.412389                    0.0040246206
                3.413522                    0.0039482526
                3.414655                    0.0038747429
               3.4157879                    0.0038040143
               3.4169209                    0.0037359528
               3.4180539                    0.0036704245
               3.4191866                    0.0036072978
               3.4203196                    0.0035464636
               3.4214525                    0.0034878463
               3.4225855                    0.0034314031
               3.4237185                    0.0033771151
               3.4248514                    0.0033249683
               3.4259844                    0.0032749355
               3.4271171                     0.003226964
               3.4282501                    0.0031809704
                3.429383                    0.0031368472
                3.430516                    0.0030944778
                3.431649                    0.0030537541
               3.4327819                    0.0030145901
               3.4339149                    0.0029769298
               3.4350476                    0.0029407432
               3.4361806                    0.0029060144
               3.4373136                    0.0028727232
               3.4384465                    0.0028408314
               3.4395795                    0.0028102749
               3.4407125                    0.0027809648
               3.4418454                    0.0027527988
               3.4429781                    0.0027256804
               3.4441111                    0.0026995342
               3.4452441                    0.0026743209
                3.446377                    0.0026500367
                 3.44751                    0.0026267057
                3.448643                    0.0026043635
               3.4497759                    0.0025830374
               3.4509089                    0.0025627294
               3.4520416                    0.0025434096
               3.4531746                    0.0025250185
               3.4543076                    0.0025074817
               3.4554405                     0.002490727
               3.4565735                    0.0024747045
               3.4577065                    0.0024593978
               3.4588394                     0.002444827
               3.4599721                    0.0024310395
               3.4611051                    0.0024180969
               3.4622381                    0.0024060556
                3.463371                    0.0023949542
                3.464504                    0.0023848054
                3.465637                    0.0023755983
               3.4667699                    0.0023673077
               3.4679027                    0.0023599081
               3.4690356                    0.0023533851
               3.4701686                    0.0023477422
               3.4713016                    0.0023430018
               3.4724345                    0.0023391971
               3.4735675                    0.0023363626
               3.4747005                    0.0023345237
               3.4758332                    0.0023336897
               3.4769661                    0.0023338534
               3.4780991                    0.0023349952
               3.4792321                    0.0023370925
                3.480365                    0.0023401286
                3.481498                    0.0023440979
                3.482631                    0.0023490086
               3.4837637                    0.0023548771
               3.4848967                    0.0023617221
               3.4860296                    0.0023695522
               3.4871626                    0.0023783597
               3.4882956                     0.002388115
               3.4894285                     0.002398767
               3.4905615                    0.0024102496
               3.4916942                    0.0024224906
               3.4928272                    0.0024354202
               3.4939601                    0.0024489807
               3.4950931                      0.00246313
               3.4962261                    0.0024778412
                3.497359                    0.0024930974
                3.498492                    0.0025088857
               3.4996247                    0.0025251848
               3.5007577                    0.0025419581
               3.5018907                    0.0025591466
               3.5030236                    0.0025766655
               3.5041566                    0.0025944081
               3.5052896                    0.0026122513
               3.5064225                    0.0026300654
               3.5075552                    0.0026477282
               3.5086882                    0.0026651311
               3.5098212                    0.0026821888
               3.5109541                    0.0026988389
               3.5120871                    0.0027150379
               3.5132201                    0.0027307502
                3.514353                    0.0027459355
               3.5154858                    0.0027605365
               3.5166187                    0.0027744689
               3.5177517                    0.0027876194
               3.5188847                      0.00279985
               3.5200176                    0.0028110102
               3.5211506                    0.0028209512
               3.5222836                    0.0028295394
               3.5234163                    0.0028366686
               3.5245492                    0.0028422633
               3.5256822                    0.0028462738
               3.5268152                    0.0028486676
               3.5279481                    0.0028494145
               3.5290811                    0.0028484771
               3.5302141                    0.0028458009
               3.5313468                    0.0028413143
               3.5324798                    0.0028349336
               3.5336127                    0.0028265731
               3.5347457                    0.0028161537
               3.5358787                    0.0028036116
               3.5370116                    0.0027888999
               3.5381446                    0.0027719887
               3.5392773                    0.0027528584
               3.5404103                     0.002731493
               3.5415432                    0.0027078774
               3.5426762                    0.0026819939
               3.5438092                    0.0026538263
               3.5449421                    0.0026233657
               3.5460751                    0.0025906174
               3.5472078                    0.0025556036
               3.5483408                    0.0025183645
               3.5494738                    0.0024789535
               3.5506067                     0.002437429
               3.5517397                    0.0023938473
               3.5528727                    0.0023482575
               3.5540056                    0.0023007011
               3.5551383                    0.0022512183
               3.5562713                    0.0021998545
               3.5574043                    0.0021466685
               3.5585372                    0.0020917403
               3.5596702                    0.0020351717
               3.5608032                    0.0019770828
               3.5619361                    0.0019176039
               3.5630689                    0.0018568662
               3.5642018                    0.0017949945
               3.5653348                    0.0017321042
               3.5664678                    0.0016683048
               3.5676007                    0.0016037057
               3.5687337                    0.0015384258
               3.5698667                    0.0014726002
               3.5709994                    0.0014063825
               3.5721323                    0.0013399418
               3.5732653                    0.0012734531
               3.5743983                    0.0012070872
               3.5755312                    0.0011409995
               3.5766642                    0.0010753255
               3.5777972                    0.0010101816
               3.5789301                   0.00094567286
               3.5800629                   0.00088190468
               3.5811958                     0.000818995
               3.5823288                   0.00075708277
               3.5834618                   0.00069632963
               3.5845947                   0.00063691416
               3.5857277                   0.00057902059
               3.5868607                   0.00052282552
               3.5879934                   0.00046848666
               3.5891263                   0.00041613576
               3.5902593                   0.00036587895
               3.5913923                   0.00031780274
               3.5925252                   0.00027198406
               3.5936582                   0.00022850017
               3.5947912                   0.00018743557
               3.5959239                   0.00014888356
               3.5970569                   0.00011294272
               3.5981898                   7.9709964e-05
               3.5993228                   4.9272836e-05
               3.6004558                   2.1703825e-05
               3.6015887                  -2.9412224e-06
               3.6027217                  -2.4620575e-05
               3.6038544                   -4.330141e-05
               3.6049874                  -5.8954127e-05
               3.6061203                  -7.1548697e-05
               3.6072533                  -8.1054655e-05
               3.6083863                  -8.7444751e-05
               3.6095192                   -9.070104e-05
               3.6106522                  -9.0820795e-05
               3.6117849                  -8.7820015e-05
               3.6129179                  -8.1732993e-05
               3.6140509                    -7.26078e-05
               3.6151838                  -6.0499246e-05
               3.6163168                   -4.546142e-05
               3.6174498                  -2.7542676e-05
               3.6185827                  -6.7849032e-06
               3.6197155                   1.6772385e-05
               3.6208484                   4.3084903e-05
               3.6219814                   7.2095827e-05
               3.6231143                   0.00010373028
               3.6242473                   0.00013789409
               3.6253803                   0.00017447746
               3.6265132                    0.0002133628
                3.627646                   0.00025443421
               3.6287789                   0.00029758509
               3.6299119                   0.00034272188
               3.6310449                   0.00038976202
               3.6321778                   0.00043862785
               3.6333108                   0.00048923807
               3.6344438                   0.00054150017
               3.6355765                    0.0005953068
               3.6367095                   0.00065053691
               3.6378424                   0.00070706196
               3.6389754                   0.00076475414
               3.6401083                   0.00082349422
               3.6412413                   0.00088317628
               3.6423743                   0.00094370695
                3.643507                    0.0010050002
                 3.64464                    0.0010669691
               3.6457729                    0.0011295193
               3.6469059                    0.0011925466
               3.6480389                    0.0012559395
               3.6491718                    0.0013195871
               3.6503048                    0.0013833893
               3.6514375                    0.0014472654
               3.6525705                    0.0015111573
               3.6537035                    0.0015750275
               3.6548364                      0.00163885
               3.6559694                    0.0017025976
               3.6571023                    0.0017662314
               3.6582353                    0.0018296944
                3.659368                    0.0018929128
                3.660501                    0.0019558046
                3.661634                    0.0020182931
               3.6627669                    0.0020803197
               3.6638999                    0.0021418508
               3.6650329                    0.0022028801
               3.6661658                    0.0022634177
               3.6672986                    0.0023234764
               3.6684315                     0.002383057
               3.6695645                     0.002442138
               3.6706975                    0.0025006733
               3.6718304                    0.0025586027
               3.6729634                    0.0026158672
               3.6740963                    0.0026724273
               3.6752291                     0.002728275
                3.676362                     0.002783437
                3.677495                    0.0028379676
                3.678628                    0.0028919282
               3.6797609                    0.0029453686
               3.6808939                    0.0029983094
               3.6820269                    0.0030507322
               3.6831596                    0.0031025871
               3.6842926                    0.0031538061
               3.6854255                    0.0032043254
               3.6865585                    0.0032541042
               3.6876915                    0.0033031334
               3.6888244                    0.0033514332
               3.6899574                    0.0033990368
               3.6910901                    0.0034459697
               3.6922231                    0.0034922273
                3.693356                    0.0035377662
                3.694489                    0.0035825055
                3.695622                    0.0036263419
               3.6967549                    0.0036691758
               3.6978879                    0.0037109314
               3.6990206                    0.0037515715
               3.7001536                    0.0037910936
               3.7012866                    0.0038295127
               3.7024195                    0.0038668327
               3.7035525                    0.0039030192
               3.7046854                    0.0039379792
               3.7058184                    0.0039715646
               3.7069511                    0.0040035858
               3.7080841                    0.0040338463
               3.7092171                    0.0040621767
                 3.71035                      0.00408846
                3.711483                    0.0041126395
                3.712616                    0.0041347025
               3.7137489                    0.0041546496
               3.7148819                    0.0041724555
               3.7160146                    0.0041880356
               3.7171476                    0.0042012315
               3.7182806                    0.0042118216
               3.7194135                    0.0042195502
               3.7205465                    0.0042241733
               3.7216794                    0.0042254948
               3.7228124                    0.0042233923
               3.7239451                    0.0042178161
               3.7250781                    0.0042087645
               3.7262111                    0.0041962434
                3.727344                    0.0041802246
                3.728477                    0.0041606142
                 3.72961                    0.0041372487
               3.7307429                    0.0041099139
