        Time / ns                i1/real
               3.1280234                   1.4106301e-18
               3.1291564                   1.4106301e-18
               3.1302893                   1.4106301e-18
               3.1314223                   1.4106301e-18
               3.1325552                   1.4106301e-18
               3.1336882                   1.4106301e-18
               3.1348212                   1.4106301e-18
               3.1359539                   1.4106301e-18
               3.1370869                   1.4106301e-18
               3.1382198                   1.4106301e-18
               3.1393528                   1.4106301e-18
               3.1404858                   1.4106301e-18
               3.1416187                   1.4106301e-18
               3.1427517                   1.4106301e-18
               3.1438844                   1.4106301e-18
               3.1450174                   1.4106301e-18
               3.1461504                   1.4106301e-18
               3.1472833                   1.4106301e-18
               3.1484163                   1.4106301e-18
               3.1495492                   1.4106301e-18
               3.1506822                   1.4106301e-18
               3.1518149                   1.4106301e-18
               3.1529479                   1.4106301e-18
               3.1540809                   1.4106301e-18
               3.1552138                   1.4106301e-18
               3.1563468                   1.4106301e-18
               3.1574798                   1.4106301e-18
               3.1586127                   1.4106301e-18
               3.1597455                   1.4106301e-18
               3.1608784                   1.4106301e-18
               3.1620114                   1.4106301e-18
               3.1631444                   1.4106301e-18
               3.1642773                   1.4106301e-18
               3.1654103                   1.4106301e-18
               3.1665432                   1.4106301e-18
                3.167676                   1.4106301e-18
               3.1688089                   1.4106301e-18
               3.1699419                   1.4106301e-18
               3.1710749                   1.4106301e-18
               3.1722078                   1.4106301e-18
               3.1733408                   1.4106301e-18
               3.1744738                   1.4106301e-18
               3.1756065                   1.4106301e-18
               3.1767395                   1.4106301e-18
               3.1778724                   1.4106301e-18
               3.1790054                   1.4106301e-18
               3.1801383                   1.4106301e-18
               3.1812713                   1.4106301e-18
               3.1824043                   1.4106301e-18
                3.183537                   1.4106301e-18
                 3.18467                   1.4106301e-18
               3.1858029                   1.4106301e-18
               3.1869359                   1.4106301e-18
               3.1880689                   1.4106301e-18
               3.1892018                   1.4106301e-18
               3.1903348                   1.4106301e-18
               3.1914675                   1.4106301e-18
               3.1926005                   1.4106301e-18
               3.1937335                   1.4106301e-18
               3.1948664                   1.4106301e-18
               3.1959994                   1.4106301e-18
               3.1971323                   1.4106301e-18
               3.1982653                   1.4106301e-18
                3.199398                   1.4106301e-18
                3.200531                   1.4106301e-18
                3.201664                   1.4106301e-18
               3.2027969                   1.4106301e-18
               3.2039299                   1.4106301e-18
               3.2050629                   1.4106301e-18
               3.2061958                   1.4106301e-18
               3.2073286                   1.4106301e-18
               3.2084615                   1.4106301e-18
               3.2095945                   1.4106301e-18
               3.2107275                   1.4106301e-18
               3.2118604                   1.4106301e-18
               3.2129934                   1.4106301e-18
               3.2141263                   1.4106301e-18
               3.2152591                   1.4106301e-18
                3.216392                   1.4106301e-18
                3.217525                   1.4106301e-18
                3.218658                   1.4106301e-18
               3.2197909                   1.4106301e-18
               3.2209239                   1.4106301e-18
               3.2220569                   1.4106301e-18
               3.2231896                   1.4106301e-18
               3.2243226                   1.4106301e-18
               3.2254555                   1.4106301e-18
               3.2265885                   1.4106301e-18
               3.2277215                   1.4106301e-18
               3.2288544                   1.4106301e-18
               3.2299874                   1.4106301e-18
               3.2311201                   1.4106301e-18
               3.2322531                   1.4106301e-18
                3.233386                   1.4106301e-18
                3.234519                   1.4106301e-18
                3.235652                   1.4106301e-18
               3.2367849                   1.4106301e-18
               3.2379179                   1.4106301e-18
               3.2390506                   1.4106301e-18
               3.2401836                   1.4106301e-18
               3.2413166                   1.4106301e-18
               3.2424495                   1.4106301e-18
               3.2435825                   1.4106301e-18
               3.2447155                   1.4106301e-18
               3.2458484                   1.4106301e-18
               3.2469814                   1.4106301e-18
               3.2481141                   1.4106301e-18
               3.2492471                   1.4106301e-18
                 3.25038                   1.4106301e-18
                3.251513                   1.4106301e-18
                3.252646                   1.4106301e-18
               3.2537789                   1.4106301e-18
               3.2549119                   1.4106301e-18
               3.2560446                   1.4106301e-18
               3.2571776                   1.4106301e-18
               3.2583106                   1.4106301e-18
               3.2594435                   1.4106301e-18
               3.2605765                   1.4106301e-18
               3.2617095                   1.4106301e-18
               3.2628424                   1.4106301e-18
               3.2639751                   1.4106301e-18
               3.2651081                   1.4106301e-18
               3.2662411                   1.4106301e-18
                3.267374                   1.4106301e-18
                3.268507                   1.4106301e-18
                 3.26964                   1.4106301e-18
               3.2707729                   1.4106301e-18
               3.2719057                   1.4106301e-18
               3.2730386                   1.4106301e-18
               3.2741716                   1.4106301e-18
               3.2753046                   1.4106301e-18
               3.2764375                   1.4106301e-18
               3.2775705                   1.4106301e-18
               3.2787035                   1.4106301e-18
               3.2798362                   1.4106301e-18
               3.2809691                   1.4106301e-18
               3.2821021                   1.4106301e-18
               3.2832351                   1.4106301e-18
                3.284368                   1.4106301e-18
                3.285501                   1.4106301e-18
                3.286634                   1.4106301e-18
               3.2877667                   1.4106301e-18
               3.2888997                   1.4106301e-18
               3.2900326                   1.4106301e-18
               3.2911656                   1.4106301e-18
               3.2922986                   1.4106301e-18
               3.2934315                   1.4106301e-18
               3.2945645                   1.4106301e-18
               3.2956972                   1.4106301e-18
               3.2968302                   1.4106301e-18
               3.2979631                   1.4106301e-18
               3.2990961                   1.4106301e-18
               3.3002291                   1.4106301e-18
                3.301362                   1.4106301e-18
                3.302495                   1.4106301e-18
               3.3036277                   1.4106301e-18
               3.3047607                   1.4106301e-18
               3.3058937                   1.4106301e-18
               3.3070266                   1.4106301e-18
               3.3081596                   1.4106301e-18
               3.3092926                   1.4106301e-18
               3.3104255                   1.4106301e-18
               3.3115582                   1.4106301e-18
               3.3126912                   1.4106301e-18
               3.3138242                   1.4106301e-18
               3.3149571                   1.4106301e-18
               3.3160901                   1.4106301e-18
               3.3172231                   1.4106301e-18
                3.318356                   1.4106301e-18
               3.3194888                   1.4106301e-18
               3.3206217                   1.4106301e-18
               3.3217547                   1.4106301e-18
               3.3228877                   1.4106301e-18
               3.3240206                   1.4106301e-18
               3.3251536                   1.4106301e-18
               3.3262866                   1.4106301e-18
               3.3274193                   1.4106301e-18
               3.3285522                   1.4106301e-18
               3.3296852                   1.4106301e-18
               3.3308182                   1.4106301e-18
               3.3319511                   1.4106301e-18
               3.3330841                   1.4106301e-18
               3.3342171                   1.4106301e-18
               3.3353498                   1.4106301e-18
               3.3364828                   1.4106301e-18
               3.3376157                   1.4106301e-18
               3.3387487                   1.4106301e-18
               3.3398817                   1.4106301e-18
               3.3410146                   1.4106301e-18
               3.3421476                   1.4106301e-18
               3.3432803                   1.4106301e-18
               3.3444133                   1.4106301e-18
               3.3455462                   1.4106301e-18
               3.3466792                   1.4106301e-18
               3.3478122                   1.4106301e-18
               3.3489451                   1.4106301e-18
               3.3500781                   1.4106301e-18
               3.3512108                   1.4106301e-18
               3.3523438                   1.4106301e-18
               3.3534768                   1.4106301e-18
               3.3546097                   1.4106301e-18
               3.3557427                   1.4106301e-18
               3.3568757                   1.4106301e-18
               3.3580086                   1.4106301e-18
               3.3591413                   1.4106301e-18
               3.3602743                   1.4106301e-18
               3.3614073                   1.4106301e-18
               3.3625402                   1.4106301e-18
               3.3636732                   1.4106301e-18
               3.3648062                   1.4106301e-18
               3.3659391                   1.4106301e-18
               3.3670721                   1.4106301e-18
               3.3682048                   1.4106301e-18
               3.3693378                   1.4106301e-18
               3.3704708                   1.4106301e-18
               3.3716037                   1.4106301e-18
               3.3727367                   1.4106301e-18
               3.3738697                   1.4106301e-18
               3.3750026                   1.4106301e-18
               3.3761353                   1.4106301e-18
               3.3772683                   1.4106301e-18
               3.3784013                   1.4106301e-18
               3.3795342                   1.4106301e-18
               3.3806672                   1.4106301e-18
               3.3818002                   1.4106301e-18
               3.3829331                   1.4106301e-18
               3.3840659                   1.4106301e-18
               3.3851988                   1.4106301e-18
               3.3863318                   1.4106301e-18
               3.3874648                   1.4106301e-18
               3.3885977                   1.4106301e-18
               3.3897307                   1.4106301e-18
               3.3908637                   1.4106301e-18
               3.3919964                   1.4106301e-18
               3.3931293                   1.4106301e-18
               3.3942623                   1.4106301e-18
               3.3953953                   1.4106301e-18
               3.3965282                   1.4106301e-18
               3.3976612                   1.4106301e-18
               3.3987942                   1.4106301e-18
               3.3999269                   1.4106301e-18
               3.4010599                   1.4106301e-18
               3.4021928                   1.4106301e-18
               3.4033258                   1.4106301e-18
               3.4044588                   1.4106301e-18
               3.4055917                   1.4106301e-18
               3.4067247                   1.4106301e-18
               3.4078574                   1.4106301e-18
               3.4089904                   1.4106301e-18
               3.4101233                   1.4106301e-18
               3.4112563                   1.4106301e-18
               3.4123893                   1.4106301e-18
               3.4135222                   1.4106301e-18
               3.4146552                   1.4106301e-18
               3.4157879                   1.4106301e-18
               3.4169209                   1.4106301e-18
               3.4180539                   1.4106301e-18
               3.4191868                   1.4106301e-18
               3.4203198                   1.4106301e-18
               3.4214528                   1.4106301e-18
               3.4225857                   1.4106301e-18
               3.4237185                   1.4106301e-18
               3.4248514                   1.4106301e-18
               3.4259844                   1.4106301e-18
               3.4271173                   1.4106301e-18
               3.4282503                   1.4106301e-18
               3.4293833                   1.4106301e-18
               3.4305162                   1.4106301e-18
                3.431649                   1.4106301e-18
               3.4327819                   1.4106301e-18
               3.4339149                   1.4106301e-18
               3.4350479                   1.4106301e-18
               3.4361808                   1.4106301e-18
               3.4373138                   1.4106301e-18
               3.4384468                   1.4106301e-18
               3.4395795                   1.4106301e-18
               3.4407125                   1.4106301e-18
               3.4418454                   1.4106301e-18
               3.4429784                   1.4106301e-18
               3.4441113                   1.4106301e-18
               3.4452443                   1.4106301e-18
               3.4463773                   1.4106301e-18
                 3.44751                   1.4106301e-18
                3.448643                   1.4106301e-18
               3.4497759                   1.4106301e-18
               3.4509089                   1.4106301e-18
               3.4520419                   1.4106301e-18
               3.4531748                   1.4106301e-18
               3.4543078                   1.4106301e-18
               3.4554405                   1.4106301e-18
               3.4565735                   1.4106301e-18
               3.4577065                   1.4106301e-18
               3.4588394                   1.4106301e-18
               3.4599724                   1.4106301e-18
               3.4611053                   1.4106301e-18
               3.4622383                   1.4106301e-18
                3.463371                   1.4106301e-18
                3.464504                   1.4106301e-18
                3.465637                   1.4106301e-18
               3.4667699                   1.4106301e-18
               3.4679029                   1.4106301e-18
               3.4690359                   1.4106301e-18
               3.4701688                   1.4106301e-18
               3.4713016                   1.4106301e-18
               3.4724345                   1.4106301e-18
               3.4735675                   1.4106301e-18
               3.4747005                   1.4106301e-18
               3.4758334                   1.4106301e-18
               3.4769664                   1.4106301e-18
               3.4780993                   1.4106301e-18
               3.4792321                   1.4106301e-18
                3.480365                   1.4106301e-18
                3.481498                   1.4106301e-18
                3.482631                   1.4106301e-18
               3.4837639                   1.4106301e-18
               3.4848969                   1.4106301e-18
               3.4860299                   1.4106301e-18
               3.4871628                   1.4106301e-18
               3.4882956                   1.4106301e-18
               3.4894285                   1.4106301e-18
               3.4905615                   1.4106301e-18
               3.4916945                   1.4106301e-18
               3.4928274                   1.4106301e-18
               3.4939604                   1.4106301e-18
               3.4950933                   1.4106301e-18
               3.4962261                   1.4106301e-18
                3.497359                   1.4106301e-18
                3.498492                   1.4106301e-18
                3.499625                   1.4106301e-18
               3.5007579                   1.4106301e-18
               3.5018909                   1.4106301e-18
               3.5030239                   1.4106301e-18
               3.5041566                   1.4106301e-18
               3.5052896                   1.4106301e-18
               3.5064225                   1.4106301e-18
               3.5075555                   1.4106301e-18
               3.5086884                   1.4106301e-18
               3.5098214                   1.4106301e-18
               3.5109544                   1.4106301e-18
               3.5120871                   1.4106301e-18
               3.5132201                   1.4106301e-18
                3.514353                   1.4106301e-18
                3.515486                   1.4106301e-18
                3.516619                   1.4106301e-18
               3.5177519                   1.4106301e-18
               3.5188849                   1.4106301e-18
               3.5200176                   1.4106301e-18
               3.5211506                   1.4106301e-18
               3.5222836                   1.4106301e-18
               3.5234165                   1.4106301e-18
               3.5245495                   1.4106301e-18
               3.5256824                   1.4106301e-18
               3.5268154                   1.4106301e-18
               3.5279481                   1.4106301e-18
               3.5290811                   1.4106301e-18
               3.5302141                   1.4106301e-18
                3.531347                   1.4106301e-18
                 3.53248                   1.4106301e-18
                3.533613                   1.4106301e-18
               3.5347459                   1.4106301e-18
               3.5358787                   1.4106301e-18
               3.5370116                   1.4106301e-18
               3.5381446                   1.4106301e-18
               3.5392776                   1.4106301e-18
               3.5404105                   1.4106301e-18
               3.5415435                   1.4106301e-18
               3.5426764                   1.4106301e-18
               3.5438092                   1.4106301e-18
               3.5449421                   1.4106301e-18
               3.5460751                   1.4106301e-18
               3.5472081                   1.4106301e-18
                3.548341                   1.4106301e-18
                3.549474                   1.4106301e-18
                3.550607                   1.4106301e-18
               3.5517397                   1.4106301e-18
               3.5528727                   1.4106301e-18
               3.5540056                   1.4106301e-18
               3.5551386                   1.4106301e-18
               3.5562716                   1.4106301e-18
               3.5574045                   1.4106301e-18
               3.5585375                   1.4106301e-18
               3.5596702                   1.4106301e-18
               3.5608032                   1.4106301e-18
               3.5619361                   1.4106301e-18
               3.5630691                   1.4106301e-18
               3.5642021                   1.4106301e-18
                3.565335                   1.4106301e-18
                3.566468                   1.4106301e-18
               3.5676007                   1.4106301e-18
               3.5687337                   1.4106301e-18
               3.5698667                   1.4106301e-18
               3.5709996                   1.4106301e-18
               3.5721326                   1.4106301e-18
               3.5732656                   1.4106301e-18
               3.5743985                   1.4106301e-18
               3.5755312                   1.4106301e-18
               3.5766642                   1.4106301e-18
               3.5777972                   1.4106301e-18
               3.5789301                   1.4106301e-18
               3.5800631                   1.4106301e-18
               3.5811961                   1.4106301e-18
                3.582329                   1.4106301e-18
               3.5834618                   1.4106301e-18
               3.5845947                   1.4106301e-18
               3.5857277                   1.4106301e-18
               3.5868607                   1.4106301e-18
               3.5879936                   1.4106301e-18
               3.5891266                   1.4106301e-18
               3.5902596                   1.4106301e-18
               3.5913923                   1.4106301e-18
               3.5925252                   1.4106301e-18
               3.5936582                   1.4106301e-18
               3.5947912                   1.4106301e-18
               3.5959241                   1.4106301e-18
               3.5970571                   1.4106301e-18
               3.5981901                   1.4106301e-18
                3.599323                   1.4106301e-18
               3.6004558                   1.4106301e-18
               3.6015887                   1.4106301e-18
               3.6027217                   1.4106301e-18
               3.6038547                   1.4106301e-18
               3.6049876                   1.4106301e-18
               3.6061206                   1.4106301e-18
               3.6072536                   1.4106301e-18
               3.6083863                   1.4106301e-18
               3.6095192                   1.4106301e-18
               3.6106522                   1.4106301e-18
               3.6117852                   1.4106301e-18
               3.6129181                   1.4106301e-18
               3.6140511                   1.4106301e-18
               3.6151841                   1.4106301e-18
               3.6163168                   1.4106301e-18
               3.6174498                   1.4106301e-18
               3.6185827                   1.4106301e-18
               3.6197157                   1.4106301e-18
               3.6208487                   1.4106301e-18
               3.6219816                   1.4106301e-18
               3.6231146                   1.4106301e-18
               3.6242473                   1.4106301e-18
               3.6253803                   1.4106301e-18
               3.6265132                   1.4106301e-18
               3.6276462                   1.4106301e-18
               3.6287792                   1.4106301e-18
               3.6299121                   1.4106301e-18
               3.6310451                   1.4106301e-18
               3.6321778                   1.4106301e-18
               3.6333108                   1.4106301e-18
               3.6344438                   1.4106301e-18
               3.6355767                   1.4106301e-18
               3.6367097                   1.4106301e-18
               3.6378427                   1.4106301e-18
               3.6389756                   1.4106301e-18
               3.6401083                   1.4106301e-18
               3.6412413                   1.4106301e-18
               3.6423743                   1.4106301e-18
               3.6435072                   1.4106301e-18
               3.6446402                   1.4106301e-18
               3.6457732                   1.4106301e-18
               3.6469061                   1.4106301e-18
               3.6480389                   1.4106301e-18
               3.6491718                   1.4106301e-18
               3.6503048                   1.4106301e-18
               3.6514378                   1.4106301e-18
               3.6525707                   1.4106301e-18
               3.6537037                   1.4106301e-18
               3.6548367                   1.4106301e-18
               3.6559694                   1.4106301e-18
               3.6571023                   1.4106301e-18
               3.6582353                   1.4106301e-18
               3.6593683                   1.4106301e-18
               3.6605012                   1.4106301e-18
               3.6616342                   1.4106301e-18
               3.6627672                   1.4106301e-18
               3.6638999                   1.4106301e-18
               3.6650329                   1.4106301e-18
               3.6661658                   1.4106301e-18
               3.6672988                   1.4106301e-18
               3.6684318                   1.4106301e-18
               3.6695647                   1.4106301e-18
               3.6706977                   1.4106301e-18
               3.6718304                   1.4106301e-18
               3.6729634                   1.4106301e-18
               3.6740963                   1.4106301e-18
               3.6752293                   1.4106301e-18
               3.6763623                   1.4106301e-18
               3.6774952                   1.4106301e-18
               3.6786282                   1.4106301e-18
               3.6797609                   1.4106301e-18
               3.6808939                   1.4106301e-18
               3.6820269                   1.4106301e-18
               3.6831598                   1.4106301e-18
               3.6842928                   1.4106301e-18
               3.6854258                   1.4106301e-18
               3.6865587                   1.4106301e-18
               3.6876915                   1.4106301e-18
               3.6888244                   1.4106301e-18
               3.6899574                   1.4106301e-18
               3.6910903                   1.4106301e-18
               3.6922233                   1.4106301e-18
               3.6933563                   1.4106301e-18
               3.6944892                   1.4106301e-18
                3.695622                   1.4106301e-18
               3.6967549                   1.4106301e-18
               3.6978879                   1.4106301e-18
               3.6990209                   1.4106301e-18
               3.7001538                   1.4106301e-18
               3.7012868                   1.4106301e-18
               3.7024198                   1.4106301e-18
               3.7035525                   1.4106301e-18
               3.7046854                   1.4106301e-18
               3.7058184                   1.4106301e-18
               3.7069514                   1.4106301e-18
               3.7080843                   1.4106301e-18
               3.7092173                   1.4106301e-18
               3.7103503                   1.4106301e-18
                3.711483                   1.4106301e-18
                3.712616                   1.4106301e-18
               3.7137489                   1.4106301e-18
               3.7148819                   1.4106301e-18
               3.7160149                   1.4106301e-18
               3.7171478                   1.4106301e-18
               3.7182808                   1.4106301e-18
               3.7194138                   1.4106301e-18
               3.7205465                   1.4106301e-18
               3.7216794                   1.4106301e-18
               3.7228124                   1.4106301e-18
               3.7239454                   1.4106301e-18
               3.7250783                   1.4106301e-18
               3.7262113                   1.4106301e-18
               3.7273443                   1.4106301e-18
                3.728477                   1.4106301e-18
                 3.72961                   1.4106301e-18
               3.7307429                   1.4106301e-18
               3.7318759                   1.4106301e-18
               3.7330089                   1.4106301e-18
               3.7341418                   1.4106301e-18
               3.7352748                   1.4106301e-18
               3.7364075                   1.4106301e-18
               3.7375405                   1.4106301e-18
               3.7386734                   1.4106301e-18
               3.7398064                   1.4106301e-18
               3.7409394                   1.4106301e-18
               3.7420723                   1.4106301e-18
               3.7432053                   1.4106301e-18
                3.744338                   1.4106301e-18
                3.745471                   1.4106301e-18
                3.746604                   1.4106301e-18
               3.7477369                   1.4106301e-18
               3.7488699                   1.4106301e-18
               3.7500029                   1.4106301e-18
               3.7511358                   1.4106301e-18
               3.7522686                   1.4106301e-18
               3.7534015                   1.4106301e-18
               3.7545345                   1.4106301e-18
               3.7556674                   1.4106301e-18
               3.7568004                   1.4106301e-18
               3.7579334                   1.4106301e-18
               3.7590663                   1.4106301e-18
               3.7601991                   1.4106301e-18
                3.761332                   1.4106301e-18
                3.762465                   1.4106301e-18
                3.763598                   1.4106301e-18
               3.7647309                   1.4106301e-18
               3.7658639                   1.4106301e-18
               3.7669969                   1.4106301e-18
               3.7681296                   1.4106301e-18
               3.7692626                   1.4106301e-18
               3.7703955                   1.4106301e-18
               3.7715285                   1.4106301e-18
               3.7726614                   1.4106301e-18
               3.7737944                   1.4106301e-18
               3.7749274                   1.4106301e-18
               3.7760601                   1.4106301e-18
               3.7771931                   1.4106301e-18
                3.778326                   1.4106301e-18
                3.779459                   1.4106301e-18
                3.780592                   1.4106301e-18
               3.7817249                   1.4106301e-18
               3.7828579                   1.4106301e-18
               3.7839906                   1.4106301e-18
               3.7851236                   1.4106301e-18
               3.7862566                   1.4106301e-18
               3.7873895                   1.4106301e-18
               3.7885225                   1.4106301e-18
               3.7896554                   1.4106301e-18
               3.7907884                   1.4106301e-18
               3.7919211                   1.4106301e-18
               3.7930541                   1.4106301e-18
               3.7941871                   1.4106301e-18
                 3.79532                   1.4106301e-18
                3.796453                   1.4106301e-18
                3.797586                   1.4106301e-18
               3.7987189                   1.4106301e-18
               3.7998517                   1.4106301e-18
               3.8009846                   1.4106301e-18
               3.8021176                   1.4106301e-18
               3.8032506                   1.4106301e-18
               3.8043835                   1.4106301e-18
               3.8055165                   1.4106301e-18
               3.8066494                   1.4106301e-18
               3.8077822                   1.4106301e-18
               3.8089151                   1.4106301e-18
               3.8100481                   1.4106301e-18
               3.8111811                   1.4106301e-18
                3.812314                   1.4106301e-18
                3.813447                   1.4106301e-18
                 3.81458                   1.4106301e-18
               3.8157127                   1.4106301e-18
               3.8168457                   1.4106301e-18
               3.8179786                   1.4106301e-18
               3.8191116                   1.4106301e-18
               3.8202446                   1.4106301e-18
               3.8213775                   1.4106301e-18
               3.8225105                   1.4106301e-18
               3.8236432                   1.4106301e-18
               3.8247762                   1.4106301e-18
               3.8259091                   1.4106301e-18
               3.8270421                   1.4106301e-18
               3.8281751                   1.4106301e-18
                3.829308                   1.4106301e-18
                3.830441                   1.4106301e-18
               3.8315737                   1.4106301e-18
               3.8327067                   1.4106301e-18
               3.8338397                   1.4106301e-18
               3.8349726                   1.4106301e-18
               3.8361056                   1.4106301e-18
               3.8372386                   1.4106301e-18
               3.8383715                   1.4106301e-18
               3.8395045                   1.4106301e-18
               3.8406372                   1.4106301e-18
               3.8417702                   1.4106301e-18
               3.8429031                   1.4106301e-18
               3.8440361                   1.4106301e-18
               3.8451691                   1.4106301e-18
                3.846302                   1.4106301e-18
                3.847435                   1.4106301e-18
               3.8485677                   1.4106301e-18
               3.8497007                   1.4106301e-18
               3.8508337                   1.4106301e-18
               3.8519666                   1.4106301e-18
               3.8530996                   1.4106301e-18
               3.8542325                   1.4106301e-18
               3.8553655                   1.4106301e-18
               3.8564982                   1.4106301e-18
               3.8576312                   1.4106301e-18
               3.8587642                   1.4106301e-18
               3.8598971                   1.4106301e-18
               3.8610301                   1.4106301e-18
               3.8621631                   1.4106301e-18
                3.863296                   1.4106301e-18
               3.8644288                   1.4106301e-18
               3.8655617                   1.4106301e-18
               3.8666947                   1.4106301e-18
               3.8678277                   1.4106301e-18
               3.8689606                   1.4106301e-18
               3.8700936                   1.4106301e-18
               3.8712265                   1.4106301e-18
               3.8723593                   1.4106301e-18
               3.8734922                   1.4106301e-18
               3.8746252                   1.4106301e-18
               3.8757582                   1.4106301e-18
               3.8768911                   1.4106301e-18
               3.8780241                   1.4106301e-18
               3.8791571                   1.4106301e-18
               3.8802898                   1.4106301e-18
               3.8814228                   1.4106301e-18
               3.8825557                   1.4106301e-18
               3.8836887                   1.4106301e-18
               3.8848217                   1.4106301e-18
               3.8859546                   1.4106301e-18
               3.8870876                   1.4106301e-18
               3.8882203                   1.4106301e-18
               3.8893533                   1.4106301e-18
               3.8904862                   1.4106301e-18
               3.8916192                   1.4106301e-18
               3.8927522                   1.4106301e-18
               3.8938851                   1.4106301e-18
               3.8950181                   1.4106301e-18
               3.8961508                   1.4106301e-18
               3.8972838                   1.4106301e-18
               3.8984168                   1.4106301e-18
               3.8995497                   1.4106301e-18
               3.9006827                   1.4106301e-18
               3.9018157                   1.4106301e-18
               3.9029486                   1.4106301e-18
               3.9040813                   1.4106301e-18
               3.9052143                   1.4106301e-18
               3.9063473                   1.4106301e-18
               3.9074802                   1.4106301e-18
               3.9086132                   1.4106301e-18
               3.9097462                   1.4106301e-18
               3.9108791                   1.4106301e-18
               3.9120119                   1.4106301e-18
               3.9131448                   1.4106301e-18
               3.9142778                   1.4106301e-18
               3.9154108                   1.4106301e-18
               3.9165437                   1.4106301e-18
               3.9176767                   1.4106301e-18
               3.9188097                   1.4106301e-18
               3.9199424                   1.4106301e-18
               3.9210753                   1.4106301e-18
               3.9222083                   1.4106301e-18
               3.9233413                   1.4106301e-18
               3.9244742                   1.4106301e-18
               3.9256072                   1.4106301e-18
               3.9267402                   1.4106301e-18
               3.9278729                   1.4106301e-18
               3.9290059                   1.4106301e-18
               3.9301388                   1.4106301e-18
               3.9312718                   1.4106301e-18
               3.9324048                   1.4106301e-18
               3.9335377                   1.4106301e-18
               3.9346707                   1.4106301e-18
               3.9358034                   1.4106301e-18
               3.9369364                   1.4106301e-18
               3.9380693                   1.4106301e-18
               3.9392023                   1.4106301e-18
               3.9403353                   1.4106301e-18
               3.9414682                   1.4106301e-18
               3.9426012                   1.4106301e-18
               3.9437339                   1.4106301e-18
               3.9448669                   1.4106301e-18
               3.9459999                   1.4106301e-18
               3.9471328                   1.4106301e-18
               3.9482658                   1.4106301e-18
               3.9493988                   1.4106301e-18
               3.9505317                   1.4106301e-18
               3.9516644                   1.4106301e-18
               3.9527974                   1.4106301e-18
               3.9539304                   1.4106301e-18
               3.9550633                   1.4106301e-18
               3.9561963                   1.4106301e-18
               3.9573293                   1.4106301e-18
               3.9584622                   1.4106301e-18
               3.9595952                   1.4106301e-18
               3.9607279                   1.4106301e-18
               3.9618609                   1.4106301e-18
               3.9629939                   1.4106301e-18
               3.9641268                   1.4106301e-18
               3.9652598                   1.4106301e-18
               3.9663928                   1.4106301e-18
               3.9675257                   1.4106301e-18
               3.9686584                   1.4106301e-18
               3.9697914                   1.4106301e-18
               3.9709244                   1.4106301e-18
               3.9720573                   1.4106301e-18
               3.9731903                   1.4106301e-18
               3.9743233                   1.4106301e-18
               3.9754562                   1.4106301e-18
                3.976589                   1.4106301e-18
               3.9777219                   1.4106301e-18
               3.9788549                   1.4106301e-18
               3.9799879                   1.4106301e-18
               3.9811208                   1.4106301e-18
               3.9822538                   1.4106301e-18
               3.9833868                   1.4106301e-18
               3.9845195                   1.4106301e-18
               3.9856524                   1.4106301e-18
               3.9867854                   1.4106301e-18
               3.9879184                   1.4106301e-18
               3.9890513                   1.4106301e-18
               3.9901843                   1.4106301e-18
               3.9913173                   1.4106301e-18
                 3.99245                   1.4106301e-18
                3.993583                   1.4106301e-18
               3.9947159                   1.4106301e-18
               3.9958489                   1.4106301e-18
               3.9969819                   1.4106301e-18
               3.9981148                   1.4106301e-18
               3.9992478                   1.4106301e-18
               4.0003805                   1.4106301e-18
               4.0015135                   1.4106301e-18
               4.0026464                   1.4106301e-18
               4.0037794                   1.4106301e-18
               4.0049124                   1.4106301e-18
               4.0060453                   1.4106301e-18
               4.0071783                   1.4106301e-18
               4.0083113                   1.4106301e-18
               4.0094442                   1.4106301e-18
               4.0105772                   1.4106301e-18
               4.0117102                   1.4106301e-18
               4.0128427                   1.4106301e-18
               4.0139756                   1.4106301e-18
               4.0151086                   1.4106301e-18
               4.0162416                   1.4106301e-18
               4.0173745                   1.4106301e-18
               4.0185075                   1.4106301e-18
               4.0196404                   1.4106301e-18
               4.0207734                   1.4106301e-18
               4.0219064                   1.4106301e-18
