        Time / ns                o2,1/real
               1.6430616                      0.01922401
               1.6441948                     0.021366032
               1.6453279                     0.023498449
               1.6464611                     0.025619814
               1.6475942                     0.027728673
               1.6487274                     0.029823571
               1.6498605                     0.031903055
               1.6509937                      0.03396567
               1.6521268                      0.03600996
                 1.65326                     0.038034488
               1.6543932                     0.040037811
               1.6555263                     0.042018503
               1.6566595                     0.043975148
               1.6577926                     0.045906335
               1.6589258                     0.047810681
               1.6600589                     0.049686793
               1.6611921                     0.051533312
               1.6623251                     0.053348884
               1.6634583                     0.055132169
               1.6645914                     0.056881849
               1.6657246                     0.058596615
               1.6668577                     0.060275193
               1.6679909                     0.061916336
                1.669124                     0.063518815
               1.6702572                     0.065081395
               1.6713903                     0.066602923
               1.6725235                     0.068082221
               1.6736566                     0.069518156
               1.6747898                     0.070909612
               1.6759229                     0.072255507
               1.6770561                     0.073554799
               1.6781892                     0.074806474
               1.6793224                     0.076009557
               1.6804554                       0.0771631
               1.6815886                     0.078266189
               1.6827217                      0.07931792
               1.6838549                     0.080317453
                1.684988                     0.081263974
               1.6861212                     0.082156695
               1.6872544                     0.082994908
               1.6883875                     0.083777905
               1.6895207                     0.084505036
               1.6906538                     0.085175671
                1.691787                     0.085789248
               1.6929201                     0.086345218
               1.6940533                     0.086843118
               1.6951864                     0.087282464
               1.6963196                     0.087662853
               1.6974527                     0.087983929
               1.6985859                     0.088245362
                1.699719                     0.088446915
               1.7008522                      0.08858835
               1.7019852                     0.088669494
               1.7031184                     0.088690214
               1.7042515                      0.08865042
               1.7053847                     0.088550076
               1.7065178                     0.088389181
                1.707651                     0.088167787
               1.7087841                     0.087885991
               1.7099173                     0.087543964
               1.7110504                     0.087141901
               1.7121836                     0.086680062
               1.7133167                     0.086158752
               1.7144499                     0.085578345
                1.715583                     0.084939219
               1.7167162                      0.08424183
               1.7178494                     0.083486676
               1.7189825                     0.082674287
               1.7201157                     0.081805274
               1.7212487                     0.080880262
               1.7223819                     0.079899967
                1.723515                     0.078865141
               1.7246482                     0.077776588
               1.7257813                     0.076635152
               1.7269145                      0.07544174
               1.7280476                      0.07419727
               1.7291808                     0.072902739
               1.7303139                     0.071559168
               1.7314471                     0.070167661
               1.7325802                     0.068729341
               1.7337134                     0.067245409
               1.7348465                     0.065717086
               1.7359797                     0.064145654
               1.7371128                      0.06253244
                1.738246                     0.060878813
                1.739379                     0.059186179
               1.7405123                     0.057455994
               1.7416453                      0.05568976
               1.7427785                     0.053889014
               1.7439116                     0.052055348
               1.7450448                     0.050190397
               1.7461779                     0.048295841
               1.7473111                     0.046373412
               1.7484442                     0.044424865
               1.7495774                     0.042452011
               1.7507106                     0.040456679
               1.7518437                     0.038440742
               1.7529769                     0.036406115
                 1.75411                     0.034354743
               1.7552432                     0.032288607
               1.7563763                     0.030209742
               1.7575095                     0.028120216
               1.7586426                     0.026022142
               1.7597758                      0.02391766
               1.7609088                     0.021808947
                1.762042                     0.019698204
               1.7631751                      0.01758766
               1.7643083                      0.01547956
               1.7654414                     0.013376182
               1.7665746                     0.011279831
               1.7677077                    0.0091928449
               1.7688409                    0.0071175909
                1.769974                    0.0050564716
               1.7711072                    0.0030119177
               1.7722403                    0.0009863819
               1.7733735                   -0.0010176665
               1.7745066                   -0.0029977467
               1.7756398                    -0.004951369
               1.7767729                   -0.0068760356
               1.7779061                   -0.0087692384
               1.7790391                    -0.010628454
               1.7801723                    -0.012451143
               1.7813054                    -0.014234752
               1.7824386                    -0.015976712
               1.7835718                    -0.017674448
               1.7847049                    -0.019325385
               1.7858381                    -0.020926947
               1.7869712                     -0.02247658
               1.7881044                    -0.023971736
               1.7892375                    -0.025409887
               1.7903707                     -0.02678852
               1.7915038                    -0.028105132
                1.792637                    -0.029357232
               1.7937701                     -0.03054234
               1.7949033                    -0.031658001
               1.7960364                     -0.03270179
               1.7971696                    -0.033671305
               1.7983027                    -0.034564186
               1.7994359                    -0.035378132
               1.8005689                    -0.036110882
               1.8017021                     -0.03676023
               1.8028352                    -0.037324019
               1.8039684                    -0.037800156
               1.8051015                    -0.038186602
               1.8062347                     -0.03848137
               1.8073678                    -0.038682554
                1.808501                    -0.038788307
               1.8096341                    -0.038796887
               1.8107673                    -0.038706619
               1.8119004                    -0.038515944
               1.8130336                    -0.038223397
               1.8141667                    -0.037827618
               1.8152999                    -0.037327342
               1.8164331                    -0.036721423
               1.8175662                    -0.036008812
               1.8186994                    -0.035188593
               1.8198324                    -0.034259971
               1.8209656                    -0.033222288
               1.8220987                    -0.032075025
               1.8232319                     -0.03081781
                1.824365                    -0.029450433
               1.8254982                    -0.027972829
               1.8266313                    -0.026385097
               1.8277645                    -0.024687489
               1.8288976                    -0.022880422
               1.8300308                    -0.020964472
               1.8311639                    -0.018940385
               1.8322971                    -0.016809089
               1.8334302                    -0.014571698
               1.8345634                    -0.012229514
               1.8356965                   -0.0097840335
               1.8368297                   -0.0072369524
               1.8379627                    -0.004590163
                1.839096                   -0.0018457493
                1.840229                   0.00099401106
               1.8413622                    0.0039266502
               1.8424953                    0.0069495081
               1.8436285                      0.01005973
               1.8447616                     0.013254263
               1.8458948                     0.016529854
               1.8470279                      0.01988305
               1.8481611                     0.023310188
               1.8492943                     0.026807416
               1.8504274                     0.030370681
               1.8515606                      0.03399574
               1.8526937                     0.037678178
               1.8538269                     0.041413397
                 1.85496                     0.045196634
               1.8560932                     0.049022958
               1.8572263                      0.05288728
               1.8583595                     0.056784339
               1.8594925                     0.060708731
               1.8606257                     0.064654917
               1.8617588                     0.068617187
                1.862892                     0.072589725
               1.8640251                     0.076566577
               1.8651583                       0.0805417
               1.8662914                     0.084508948
               1.8674246                     0.088462085
               1.8685577                     0.092394829
               1.8696909                     0.096300811
                1.870824                      0.10017363
               1.8719572                      0.10400683
               1.8730903                       0.1077939
               1.8742235                      0.11152834
               1.8753566                      0.11520362
               1.8764898                      0.11881325
               1.8776228                      0.12235075
                1.878756                       0.1258097
               1.8798892                      0.12918369
               1.8810223                      0.13246645
               1.8821555                      0.13565174
               1.8832886                      0.13873345
               1.8844218                      0.14170553
               1.8855549                       0.1445621
               1.8866881                      0.14729738
               1.8878212                      0.14990579
               1.8889544                      0.15238185
               1.8900875                      0.15472032
               1.8912207                      0.15691611
               1.8923538                      0.15896437
                1.893487                      0.16086045
               1.8946201                      0.16259998
               1.8957533                      0.16417879
               1.8968863                      0.16559295
               1.8980196                      0.16683882
               1.8991526                        0.167913
               1.9002858                      0.16881238
               1.9014189                      0.16953416
               1.9025521                      0.17007586
               1.9036852                      0.17043525
               1.9048184                      0.17061047
               1.9059515                      0.17059997
               1.9070847                      0.17040254
               1.9082178                      0.17001727
                1.909351                      0.16944356
               1.9104841                       0.1686812
               1.9116173                      0.16773027
               1.9127505                      0.16659124
               1.9138836                      0.16526487
               1.9150168                      0.16375227
               1.9161499                      0.16205488
               1.9172831                      0.16017447
               1.9184161                      0.15811318
               1.9195493                      0.15587342
               1.9206824                      0.15345794
               1.9218156                       0.1508698
               1.9229487                      0.14811239
               1.9240819                      0.14518934
                1.925215                      0.14210463
               1.9263482                      0.13886248
               1.9274813                      0.13546737
               1.9286145                      0.13192406
               1.9297476                      0.12823759
               1.9308808                       0.1244132
               1.9320139                      0.12045634
               1.9331471                      0.11637269
               1.9342802                      0.11216812
               1.9354134                      0.10784867
               1.9365464                      0.10342059
               1.9376796                     0.098890223
               1.9388127                     0.094264075
               1.9399459                     0.089548774
                1.941079                     0.084751077
               1.9422122                     0.079877816
               1.9433453                     0.074935898
               1.9444785                     0.069932297
               1.9456117                     0.064874031
               1.9467448                     0.059768151
                1.947878                     0.054621704
               1.9490111                      0.04944174
               1.9501443                       0.0442353
               1.9512774                     0.039009396
               1.9524106                     0.033771001
               1.9535437                     0.028527033
               1.9546769                      0.02328434
                 1.95581                       0.0180497
               1.9569432                     0.012829782
               1.9580762                    0.0076311417
               1.9592094                    0.0024602057
               1.9603425                   -0.0026767408
               1.9614757                     -0.00777356
               1.9626088                    -0.012824268
                1.963742                     -0.01782304
               1.9648751                    -0.022764215
               1.9660083                    -0.027642302
               1.9671414                    -0.032451998
               1.9682746                    -0.037188184
               1.9694077                     -0.04184594
               1.9705409                    -0.046420556
                1.971674                     -0.05090753
               1.9728072                    -0.055302586
               1.9739403                    -0.059601679
               1.9750735                    -0.063800953
               1.9762065                    -0.067896813
               1.9773397                    -0.071885847
               1.9784729                    -0.075764872
                1.979606                    -0.079530925
               1.9807392                    -0.083181269
               1.9818723                    -0.086713366
               1.9830055                    -0.090124935
               1.9841386                    -0.093413912
               1.9852718                    -0.096578449
               1.9864049                    -0.099616922
               1.9875381                      -0.1025279
               1.9886712                     -0.10531018
               1.9898044                     -0.10796275
               1.9909375                     -0.11048476
               1.9920707                      -0.1128756
               1.9932038                     -0.11513481
                1.994337                     -0.11726215
                 1.99547                     -0.11925755
               1.9966033                     -0.12112108
               1.9977363                     -0.12285304
               1.9988695                      -0.1244539
               2.0000026                     -0.12592423
               2.0011358                     -0.12726483
                2.002269                     -0.12847653
                2.003402                     -0.12956038
               2.0045352                     -0.13051754
               2.0056684                     -0.13134933
               2.0068016                     -0.13205713
               2.0079346                     -0.13264248
               2.0090678                     -0.13310701
                2.010201                     -0.13345249
               2.0113342                     -0.13368078
               2.0124674                      -0.1337938
               2.0136003                     -0.13379359
               2.0147336                     -0.13368231
               2.0158668                     -0.13346215
                   2.017                     -0.13313538
               2.0181329                     -0.13270436
               2.0192661                     -0.13217148
               2.0203993                     -0.13153921
               2.0215325                     -0.13081008
               2.0226655                     -0.12998669
               2.0237987                     -0.12907164
               2.0249319                     -0.12806763
               2.0260651                     -0.12697738
               2.0271981                     -0.12580365
               2.0283313                     -0.12454924
               2.0294645                     -0.12321695
               2.0305977                     -0.12180963
               2.0317307                     -0.12033015
               2.0328639                     -0.11878143
               2.0339971                     -0.11716634
               2.0351303                     -0.11548783
               2.0362632                     -0.11374883
               2.0373964                      -0.1119523
               2.0385296                     -0.11010121
               2.0396628                     -0.10819849
               2.0407958                     -0.10624714
                2.041929                     -0.10425009
               2.0430622                     -0.10221028
               2.0441954                     -0.10013065
               2.0453286                    -0.098014131
               2.0464616                    -0.095863655
               2.0475948                     -0.09368214
                2.048728                    -0.091472492
               2.0498612                    -0.089237593
               2.0509942                    -0.086980291
               2.0521274                    -0.084703393
               2.0532606                    -0.082409687
               2.0543938                    -0.080101907
               2.0555267                     -0.07778278
               2.0566599                    -0.075454973
               2.0577931                    -0.073121145
               2.0589263                    -0.070783913
               2.0600593                    -0.068445876
               2.0611925                    -0.066109553
               2.0623257                    -0.063777432
               2.0634589                    -0.061451927
               2.0645919                    -0.059135411
               2.0657251                     -0.05683019
               2.0668583                    -0.054538503
               2.0679915                    -0.052262541
               2.0691245                    -0.050004438
               2.0702577                    -0.047766268
               2.0713909                    -0.045550052
               2.0725241                    -0.043357741
                2.073657                    -0.041191217
               2.0747902                    -0.039052285
               2.0759234                    -0.036942668
               2.0770566                    -0.034864027
               2.0781898                    -0.032817945
               2.0793228                    -0.030805934
                2.080456                    -0.028829429
               2.0815892                    -0.026889801
               2.0827224                    -0.024988355
               2.0838554                    -0.023126319
               2.0849886                    -0.021304842
               2.0861218                    -0.019524995
                2.087255                    -0.017787764
                2.088388                    -0.016094061
               2.0895212                    -0.014444709
               2.0906544                     -0.01284046
               2.0917876                    -0.011281997
               2.0929205                   -0.0097699324
               2.0940537                   -0.0083048129
               2.0951869                   -0.0068871202
               2.0963202                   -0.0055172695
               2.0974531                   -0.0041956045
               2.0985863                   -0.0029223987
               2.0997195                   -0.0016978536
               2.1008527                  -0.00052210316
               2.1019857                   0.00060478481
               2.1031189                    0.0016828043
               2.1042521                    0.0027120078
               2.1053853                    0.0036925047
               2.1065183                    0.0046244585
               2.1076515                    0.0055080866
               2.1087847                    0.0063436595
               2.1099179                    0.0071314964
               2.1110511                    0.0078719649
                2.112184                     0.008565479
               2.1133173                    0.0092124939
               2.1144505                    0.0098135071
               2.1155837                     0.010369057
               2.1167166                     0.010879723
               2.1178498                     0.011346122
                2.118983                     0.011768916
               2.1201162                     0.012148799
               2.1212492                     0.012486503
               2.1223824                     0.012782788
               2.1235156                     0.013038438
               2.1246488                     0.013254259
               2.1257818                     0.013431076
                2.126915                     0.013569737
               2.1280482                     0.013671108
               2.1291814                     0.013736084
               2.1303144                     0.013765584
               2.1314476                     0.013760553
               2.1325808                     0.013721954
                2.133714                     0.013650767
               2.1348469                     0.013547981
               2.1359801                     0.013414597
               2.1371133                     0.013251619
               2.1382465                     0.013060056
               2.1393797                     0.012840921
               2.1405127                     0.012595251
               2.1416459                     0.012324089
               2.1427791                     0.012028498
               2.1439123                     0.011709553
               2.1450453                     0.011368333
               2.1461785                     0.011005921
               2.1473117                     0.010623387
               2.1484449                     0.010221796
               2.1495779                    0.0098022055
               2.1507111                    0.0093656704
               2.1518443                    0.0089132516
               2.1529775                    0.0084460182
               2.1541104                    0.0079650469
               2.1552436                    0.0074714227
               2.1563768                    0.0069662305
                 2.15751                    0.0064505478
                2.158643                    0.0059254356
               2.1597762                    0.0053919386
               2.1609094                      0.00485108
               2.1620426                    0.0043038689
               2.1631756                    0.0037513075
               2.1643088                    0.0031943957
                2.165442                    0.0026341348
               2.1665752                    0.0020715261
               2.1677082                    0.0015075654
               2.1688414                   0.00094323291
               2.1699746                   0.00037948601
               2.1711078                  -0.00018274767
                2.172241                  -0.00074257131
               2.1733739                    -0.001299115
               2.1745071                   -0.0018515291
               2.1756403                   -0.0023989761
               2.1767735                    -0.002940627
               2.1779065                     -0.00347566
               2.1790397                   -0.0040032645
               2.1801729                   -0.0045226528
               2.1813061                   -0.0050330656
               2.1824391                   -0.0055337823
               2.1835723                   -0.0060241222
               2.1847055                   -0.0065034418
               2.1858387                   -0.0069711278
               2.1869717                   -0.0074265897
               2.1881049                   -0.0078692539
               2.1892381                   -0.0082985628
               2.1903713                   -0.0087139755
               2.1915042                   -0.0091149779
               2.1926374                   -0.0095010893
               2.1937706                   -0.0098718721
               2.1949039                    -0.010226936
               2.1960368                    -0.010565934
                 2.19717                    -0.010888558
               2.1983032                    -0.011194522
               2.1994364                    -0.011483563
               2.2005694                    -0.011755433
               2.2017026                    -0.012009896
               2.2028358                    -0.012246743
                2.203969                    -0.012465791
               2.2051022                    -0.012666903
               2.2062352                    -0.012849981
               2.2073684                    -0.013014976
               2.2085016                    -0.013161875
               2.2096348                    -0.013290695
               2.2107677                    -0.013401468
               2.2119009                    -0.013494242
               2.2130342                    -0.013569072
               2.2141674                    -0.013626029
               2.2153003                    -0.013665201
               2.2164335                    -0.013686704
               2.2175667                    -0.013690688
               2.2186999                    -0.013677338
               2.2198329                     -0.01364687
               2.2209661                    -0.013599527
               2.2220993                    -0.013535559
               2.2232325                    -0.013455227
               2.2243655                    -0.013358786
               2.2254987                    -0.013246498
               2.2266319                    -0.013118627
               2.2277651                    -0.012975449
                2.228898                    -0.012817258
               2.2300313                     -0.01264437
               2.2311645                    -0.012457118
               2.2322977                    -0.012255848
               2.2334306                    -0.012040913
               2.2345638                    -0.011812665
                2.235697                    -0.011571447
               2.2368302                    -0.011317598
               2.2379634                    -0.011051448
               2.2390964                    -0.010773329
               2.2402296                    -0.010483577
               2.2413628                    -0.010182539
                2.242496                   -0.0098705664
                2.243629                   -0.0095480168
               2.2447622                   -0.0092152487
               2.2458954                   -0.0088726142
               2.2470286                   -0.0085204504
               2.2481616                   -0.0081590842
               2.2492948                   -0.0077888253
                2.250428                   -0.0074099782
               2.2515612                   -0.0070228404
               2.2526941                   -0.0066277115
               2.2538273                   -0.0062248949
               2.2549605                   -0.0058146985
               2.2560937                   -0.0053974325
               2.2572267                   -0.0049734069
               2.2583599                   -0.0045429259
               2.2594931                   -0.0041062864
               2.2606263                   -0.0036637755
               2.2617593                   -0.0032156704
               2.2628925                   -0.0027622408
               2.2640257                   -0.0023037523
               2.2651589                   -0.0018404694
               2.2662919                   -0.0013726577
               2.2674251                    -0.000900588
               2.2685583                  -0.00042453824
               2.2696915                   5.5206285e-05
               2.2708247                    0.0005383527
               2.2719576                    0.0010246014
               2.2730908                    0.0015136474
                2.274224                    0.0020051822
               2.2753572                    0.0024988949
               2.2764902                    0.0029944738
               2.2776234                    0.0034916052
               2.2787566                    0.0039899717
               2.2798898                    0.0044892509
               2.2810228                    0.0049891067
                2.282156                    0.0054891906
               2.2832892                    0.0059891348
               2.2844224                    0.0064885551
               2.2855554                    0.0069870492
               2.2866886                    0.0074842009
               2.2878218                     0.007979583
                2.288955                    0.0084727602
               2.2900879                    0.0089632878
               2.2912211                    0.0094507169
               2.2923543                    0.0099345855
               2.2934875                      0.01041442
               2.2946205                     0.010889726
               2.2957537                      0.01135999
               2.2968869                     0.011824683
               2.2980201                      0.01228326
               2.2991531                     0.012735162
               2.3002863                      0.01317982
               2.3014195                     0.013616666
               2.3025527                     0.014045126
               2.3036859                     0.014464622
               2.3048189                     0.014874576
               2.3059521                     0.015274394
               2.3070853                     0.015663477
               2.3082185                      0.01604121
               2.3093514                     0.016406976
               2.3104846                     0.016760144
               2.3116179                     0.017100096
               2.3127511                     0.017426208
                2.313884                     0.017737871
               2.3150172                      0.01803449
               2.3161504                     0.018315477
               2.3172836                     0.018580262
               2.3184166                     0.018828275
               2.3195498                     0.019058965
                2.320683                     0.019271785
               2.3218162                     0.019466203
               2.3229492                     0.019641699
               2.3240824                     0.019797785
               2.3252156                     0.019933987
               2.3263488                     0.020049859
               2.3274817                     0.020144988
                2.328615                     0.020218991
               2.3297482                     0.020271508
               2.3308814                     0.020302217
               2.3320143                     0.020310827
               2.3331475                     0.020297073
               2.3342807                     0.020260736
               2.3354139                     0.020201627
               2.3365471                       0.0201196
               2.3376801                     0.020014551
               2.3388133                     0.019886412
               2.3399465                     0.019735167
               2.3410797                     0.019560836
               2.3422127                     0.019363482
               2.3433459                     0.019143216
               2.3444791                     0.018900197
               2.3456123                     0.018634625
               2.3467453                     0.018346749
               2.3478785                     0.018036863
               2.3490117                     0.017705299
               2.3501449                     0.017352443
               2.3512778                     0.016978713
                2.352411                     0.016584577
               2.3535442                     0.016170543
               2.3546774                     0.015737174
               2.3558104                      0.01528507
               2.3569436                     0.014814881
               2.3580768                      0.01432729
                 2.35921                     0.013823028
                2.360343                      0.01330285
               2.3614762                     0.012767548
               2.3626094                     0.012217944
               2.3637426                     0.011654889
               2.3648756                     0.011079263
               2.3660088                     0.010491978
                2.367142                    0.0098939752
               2.3682752                    0.0092862202
               2.3694084                    0.0086697042
               2.3705413                     0.008045434
               2.3716745                    0.0074144285
               2.3728077                    0.0067777149
               2.3739409                    0.0061363261
               2.3750739                    0.0054913005
               2.3762071                    0.0048436834
               2.3773403                    0.0041945274
               2.3784735                     0.003544892
               2.3796065                    0.0028958411
               2.3807397                    0.0022484367
               2.3818729                     0.001603733
               2.3830061                   0.00096277066
               2.3841391                   0.00032657059
               2.3852723                  -0.00030386786
               2.3864055                  -0.00092756719
               2.3875387                   -0.0015435703
               2.3886716                   -0.0021509384
               2.3898048                   -0.0027487502
                2.390938                   -0.0033361053
               2.3920712                   -0.0039121266
               2.3932042                   -0.0044759689
               2.3943374                   -0.0050268252
               2.3954706                    -0.005563932
               2.3966038                   -0.0060865711
               2.3977368                   -0.0065940665
                 2.39887                   -0.0070857834
               2.4000032                   -0.0075611197
               2.4011364                   -0.0080195069
               2.4022696                   -0.0084604071
               2.4034026                   -0.0088833179
               2.4045358                   -0.0092877774
                2.405669                   -0.0096733738
               2.4068022                     -0.01003975
               2.4079351                     -0.01038661
               2.4090683                    -0.010713712
               2.4102015                    -0.011020867
               2.4113348                    -0.011307932
               2.4124677                    -0.011574803
               2.4136009                    -0.011821407
               2.4147341                    -0.012047706
               2.4158673                      -0.0122537
               2.4170003                    -0.012439432
               2.4181335                    -0.012604996
               2.4192667                    -0.012750539
               2.4203999                     -0.01287626
               2.4215329                    -0.012982409
               2.4226661                    -0.013069276
               2.4237993                    -0.013137181
               2.4249325                    -0.013186476
               2.4260654                    -0.013217533
               2.4271986                    -0.013230752
               2.4283319                    -0.013226563
               2.4294651                    -0.013205429
                2.430598                    -0.013167849
               2.4317312                    -0.013114361
               2.4328644                    -0.013045534
               2.4339976                    -0.012961965
               2.4351308                    -0.012864265
               2.4362638                     -0.01275306
                2.437397                    -0.012628985
               2.4385302                    -0.012492681
               2.4396634                    -0.012344802
               2.4407964                    -0.012186014
               2.4419296                    -0.012017002
               2.4430628                    -0.011838468
                2.444196                    -0.011651125
                2.445329                    -0.011455693
               2.4464622                    -0.011252892
               2.4475954                     -0.01104343
               2.4487286                    -0.010828003
               2.4498615                    -0.010607295
               2.4509947                    -0.010381979
               2.4521279                    -0.010152723
               2.4532611                   -0.0099201901
               2.4543941                   -0.0096850451
               2.4555273                   -0.0094479444
               2.4566605                   -0.0092095323
               2.4577937                   -0.0089704376
               2.4589267                   -0.0087312646
               2.4600599                    -0.008492589
               2.4611931                   -0.0082549611
               2.4623263                   -0.0080189044
               2.4634595                   -0.0077849212
               2.4645925                   -0.0075534959
               2.4657257                   -0.0073250965
               2.4668589                   -0.0071001705
               2.4679921                    -0.006879143
                2.469125                   -0.0066624056
               2.4702582                   -0.0064503187
               2.4713914                   -0.0062432024
               2.4725246                   -0.0060413396
               2.4736576                   -0.0058449805
               2.4747908                   -0.0056543471
                2.475924                   -0.0054696393
               2.4770572                   -0.0052910359
               2.4781902                   -0.0051186946
               2.4793234                   -0.0049527478
               2.4804566                   -0.0047932984
               2.4815898                   -0.0046404111
               2.4827228                    -0.004494112
                2.483856                   -0.0043543875
               2.4849892                   -0.0042211893
               2.4861224                   -0.0040944386
               2.4872553                   -0.0039740354
               2.4883885                   -0.0038598613
               2.4895217                   -0.0037517839
               2.4906549                   -0.0036496532
               2.4917879                   -0.0035532978
               2.4929211                   -0.0034625225
               2.4940543                   -0.0033771018
               2.4951875                    -0.003296782
               2.4963207                   -0.0032212816
               2.4974537                    -0.003150298
               2.4985869                   -0.0030835136
               2.4997201                   -0.0030206006
               2.5008533                   -0.0029612253
               2.5019863                   -0.0029050475
               2.5031195                   -0.0028517197
               2.5042527                   -0.0028008842
               2.5053859                   -0.0027521714
               2.5065188                   -0.0027051992
                2.507652                   -0.0026595744
               2.5087852                   -0.0026148998
               2.5099185                    -0.002570777
               2.5110514                   -0.0025268125
               2.5121846                   -0.0024826215
               2.5133178                   -0.0024378262
                2.514451                   -0.0023920585
                2.515584                   -0.0023449536
               2.5167172                   -0.0022961516
               2.5178504                   -0.0022452956
               2.5189836                   -0.0021920337
               2.5201166                   -0.0021360228
               2.5212498                   -0.0020769341
                2.522383                   -0.0020144568
               2.5235162                   -0.0019483012
               2.5246491                   -0.0018782007
               2.5257823                   -0.0018039099
               2.5269156                   -0.0017252044
               2.5280488                   -0.0016418762
                2.529182                   -0.0015537341
               2.5303149                    -0.001460603
               2.5314481                   -0.0013623262
               2.5325813                   -0.0012587684
               2.5337145                   -0.0011498192
               2.5348475                   -0.0010353967
               2.5359807                  -0.00091544888
               2.5371139                   -0.0007899527
