        Time / ns                i1/real
               5.0266356                   1.4106301e-18
               5.0277686                   1.4106301e-18
               5.0289016                   1.4106301e-18
                5.030035                   1.4106301e-18
                5.031168                   1.4106301e-18
               5.0323009                   1.4106301e-18
               5.0334344                   1.4106301e-18
               5.0345674                   1.4106301e-18
               5.0357008                   1.4106301e-18
               5.0368338                   1.4106301e-18
               5.0379667                   1.4106301e-18
               5.0391002                   1.4106301e-18
               5.0402331                   1.4106301e-18
               5.0413666                   1.4106301e-18
               5.0424995                   1.4106301e-18
               5.0436325                   1.4106301e-18
               5.0447659                   1.4106301e-18
               5.0458989                   1.4106301e-18
               5.0470319                   1.4106301e-18
               5.0481653                   1.4106301e-18
               5.0492983                   1.4106301e-18
               5.0504317                   1.4106301e-18
               5.0515647                   1.4106301e-18
               5.0526977                   1.4106301e-18
               5.0538311                   1.4106301e-18
               5.0549641                   1.4106301e-18
                5.056097                   1.4106301e-18
               5.0572305                   1.4106301e-18
               5.0583634                   1.4106301e-18
               5.0594969                   1.4106301e-18
               5.0606298                   1.4106301e-18
               5.0617628                   1.4106301e-18
               5.0628963                   1.4106301e-18
               5.0640292                   1.4106301e-18
               5.0651622                   1.4106301e-18
               5.0662956                   1.4106301e-18
               5.0674286                   1.4106301e-18
                5.068562                   1.4106301e-18
                5.069695                   1.4106301e-18
                5.070828                   1.4106301e-18
               5.0719614                   1.4106301e-18
               5.0730944                   1.4106301e-18
               5.0742278                   1.4106301e-18
               5.0753608                   1.4106301e-18
               5.0764937                   1.4106301e-18
               5.0776272                   1.4106301e-18
               5.0787601                   1.4106301e-18
               5.0798931                   1.4106301e-18
               5.0810266                   1.4106301e-18
               5.0821595                   1.4106301e-18
                5.083293                   1.4106301e-18
               5.0844259                   1.4106301e-18
               5.0855589                   1.4106301e-18
               5.0866923                   1.4106301e-18
               5.0878253                   1.4106301e-18
               5.0889583                   1.4106301e-18
               5.0900917                   1.4106301e-18
               5.0912247                   1.4106301e-18
               5.0923581                   1.4106301e-18
               5.0934911                   1.4106301e-18
                5.094624                   1.4106301e-18
               5.0957575                   1.4106301e-18
               5.0968904                   1.4106301e-18
               5.0980234                   1.4106301e-18
               5.0991569                   1.4106301e-18
               5.1002898                   1.4106301e-18
               5.1014233                   1.4106301e-18
               5.1025562                   1.4106301e-18
               5.1036892                   1.4106301e-18
               5.1048226                   1.4106301e-18
               5.1059556                   1.4106301e-18
                5.107089                   1.4106301e-18
                5.108222                   1.4106301e-18
                5.109355                   1.4106301e-18
               5.1104884                   1.4106301e-18
               5.1116214                   1.4106301e-18
               5.1127543                   1.4106301e-18
               5.1138878                   1.4106301e-18
               5.1150208                   1.4106301e-18
               5.1161542                   1.4106301e-18
               5.1172872                   1.4106301e-18
               5.1184201                   1.4106301e-18
               5.1195536                   1.4106301e-18
               5.1206865                   1.4106301e-18
               5.1218195                   1.4106301e-18
               5.1229529                   1.4106301e-18
               5.1240859                   1.4106301e-18
               5.1252193                   1.4106301e-18
               5.1263523                   1.4106301e-18
               5.1274853                   1.4106301e-18
               5.1286187                   1.4106301e-18
               5.1297517                   1.4106301e-18
               5.1308846                   1.4106301e-18
               5.1320181                   1.4106301e-18
               5.1331511                   1.4106301e-18
               5.1342845                   1.4106301e-18
               5.1354175                   1.4106301e-18
               5.1365504                   1.4106301e-18
               5.1376839                   1.4106301e-18
               5.1388168                   1.4106301e-18
               5.1399503                   1.4106301e-18
               5.1410832                   1.4106301e-18
               5.1422162                   1.4106301e-18
               5.1433496                   1.4106301e-18
               5.1444826                   1.4106301e-18
               5.1456156                   1.4106301e-18
                5.146749                   1.4106301e-18
                5.147882                   1.4106301e-18
               5.1490154                   1.4106301e-18
               5.1501484                   1.4106301e-18
               5.1512814                   1.4106301e-18
               5.1524148                   1.4106301e-18
               5.1535478                   1.4106301e-18
               5.1546807                   1.4106301e-18
               5.1558142                   1.4106301e-18
               5.1569471                   1.4106301e-18
               5.1580806                   1.4106301e-18
               5.1592135                   1.4106301e-18
               5.1603465                   1.4106301e-18
               5.1614799                   1.4106301e-18
               5.1626129                   1.4106301e-18
               5.1637459                   1.4106301e-18
               5.1648793                   1.4106301e-18
               5.1660123                   1.4106301e-18
               5.1671457                   1.4106301e-18
               5.1682787                   1.4106301e-18
               5.1694117                   1.4106301e-18
               5.1705451                   1.4106301e-18
               5.1716781                   1.4106301e-18
               5.1728115                   1.4106301e-18
               5.1739445                   1.4106301e-18
               5.1750774                   1.4106301e-18
               5.1762109                   1.4106301e-18
               5.1773438                   1.4106301e-18
               5.1784768                   1.4106301e-18
               5.1796103                   1.4106301e-18
               5.1807432                   1.4106301e-18
               5.1818767                   1.4106301e-18
               5.1830096                   1.4106301e-18
               5.1841426                   1.4106301e-18
                5.185276                   1.4106301e-18
                5.186409                   1.4106301e-18
                5.187542                   1.4106301e-18
               5.1886754                   1.4106301e-18
               5.1898084                   1.4106301e-18
               5.1909418                   1.4106301e-18
               5.1920748                   1.4106301e-18
               5.1932077                   1.4106301e-18
               5.1943412                   1.4106301e-18
               5.1954741                   1.4106301e-18
               5.1966071                   1.4106301e-18
               5.1977406                   1.4106301e-18
               5.1988735                   1.4106301e-18
                5.200007                   1.4106301e-18
               5.2011399                   1.4106301e-18
               5.2022729                   1.4106301e-18
               5.2034063                   1.4106301e-18
               5.2045393                   1.4106301e-18
               5.2056727                   1.4106301e-18
               5.2068057                   1.4106301e-18
               5.2079387                   1.4106301e-18
               5.2090721                   1.4106301e-18
               5.2102051                   1.4106301e-18
                5.211338                   1.4106301e-18
               5.2124715                   1.4106301e-18
               5.2136045                   1.4106301e-18
               5.2147379                   1.4106301e-18
               5.2158709                   1.4106301e-18
               5.2170038                   1.4106301e-18
               5.2181373                   1.4106301e-18
               5.2192702                   1.4106301e-18
               5.2204032                   1.4106301e-18
               5.2215366                   1.4106301e-18
               5.2226696                   1.4106301e-18
                5.223803                   1.4106301e-18
                5.224936                   1.4106301e-18
                5.226069                   1.4106301e-18
               5.2272024                   1.4106301e-18
               5.2283354                   1.4106301e-18
               5.2294683                   1.4106301e-18
               5.2306018                   1.4106301e-18
               5.2317348                   1.4106301e-18
               5.2328682                   1.4106301e-18
               5.2340012                   1.4106301e-18
               5.2351341                   1.4106301e-18
               5.2362676                   1.4106301e-18
               5.2374005                   1.4106301e-18
                5.238534                   1.4106301e-18
               5.2396669                   1.4106301e-18
               5.2407999                   1.4106301e-18
               5.2419333                   1.4106301e-18
               5.2430663                   1.4106301e-18
               5.2441993                   1.4106301e-18
               5.2453327                   1.4106301e-18
               5.2464657                   1.4106301e-18
               5.2475991                   1.4106301e-18
               5.2487321                   1.4106301e-18
               5.2498651                   1.4106301e-18
               5.2509985                   1.4106301e-18
               5.2521315                   1.4106301e-18
               5.2532644                   1.4106301e-18
               5.2543979                   1.4106301e-18
               5.2555308                   1.4106301e-18
               5.2566643                   1.4106301e-18
               5.2577972                   1.4106301e-18
               5.2589302                   1.4106301e-18
               5.2600636                   1.4106301e-18
               5.2611966                   1.4106301e-18
               5.2623296                   1.4106301e-18
                5.263463                   1.4106301e-18
                5.264596                   1.4106301e-18
               5.2657294                   1.4106301e-18
               5.2668624                   1.4106301e-18
               5.2679954                   1.4106301e-18
               5.2691288                   1.4106301e-18
               5.2702618                   1.4106301e-18
               5.2713952                   1.4106301e-18
               5.2725282                   1.4106301e-18
               5.2736611                   1.4106301e-18
               5.2747946                   1.4106301e-18
               5.2759275                   1.4106301e-18
               5.2770605                   1.4106301e-18
                5.278194                   1.4106301e-18
               5.2793269                   1.4106301e-18
               5.2804604                   1.4106301e-18
               5.2815933                   1.4106301e-18
               5.2827263                   1.4106301e-18
               5.2838597                   1.4106301e-18
               5.2849927                   1.4106301e-18
               5.2861257                   1.4106301e-18
               5.2872591                   1.4106301e-18
               5.2883921                   1.4106301e-18
               5.2895255                   1.4106301e-18
               5.2906585                   1.4106301e-18
               5.2917914                   1.4106301e-18
               5.2929249                   1.4106301e-18
               5.2940578                   1.4106301e-18
               5.2951908                   1.4106301e-18
               5.2963243                   1.4106301e-18
               5.2974572                   1.4106301e-18
               5.2985907                   1.4106301e-18
               5.2997236                   1.4106301e-18
               5.3008566                   1.4106301e-18
                 5.30199                   1.4106301e-18
                5.303123                   1.4106301e-18
               5.3042564                   1.4106301e-18
               5.3053894                   1.4106301e-18
               5.3065224                   1.4106301e-18
               5.3076558                   1.4106301e-18
               5.3087888                   1.4106301e-18
               5.3099217                   1.4106301e-18
               5.3110552                   1.4106301e-18
               5.3121881                   1.4106301e-18
               5.3133216                   1.4106301e-18
               5.3144546                   1.4106301e-18
               5.3155875                   1.4106301e-18
                5.316721                   1.4106301e-18
               5.3178539                   1.4106301e-18
               5.3189869                   1.4106301e-18
               5.3201203                   1.4106301e-18
               5.3212533                   1.4106301e-18
               5.3223867                   1.4106301e-18
               5.3235197                   1.4106301e-18
               5.3246527                   1.4106301e-18
               5.3257861                   1.4106301e-18
               5.3269191                   1.4106301e-18
                5.328052                   1.4106301e-18
               5.3291855                   1.4106301e-18
               5.3303185                   1.4106301e-18
               5.3314519                   1.4106301e-18
               5.3325849                   1.4106301e-18
               5.3337178                   1.4106301e-18
               5.3348513                   1.4106301e-18
               5.3359842                   1.4106301e-18
               5.3371177                   1.4106301e-18
               5.3382506                   1.4106301e-18
               5.3393836                   1.4106301e-18
                5.340517                   1.4106301e-18
                 5.34165                   1.4106301e-18
                5.342783                   1.4106301e-18
               5.3439164                   1.4106301e-18
               5.3450494                   1.4106301e-18
               5.3461828                   1.4106301e-18
               5.3473158                   1.4106301e-18
               5.3484488                   1.4106301e-18
               5.3495822                   1.4106301e-18
               5.3507152                   1.4106301e-18
               5.3518481                   1.4106301e-18
               5.3529816                   1.4106301e-18
               5.3541145                   1.4106301e-18
                5.355248                   1.4106301e-18
               5.3563809                   1.4106301e-18
               5.3575139                   1.4106301e-18
               5.3586473                   1.4106301e-18
               5.3597803                   1.4106301e-18
               5.3609133                   1.4106301e-18
               5.3620467                   1.4106301e-18
               5.3631797                   1.4106301e-18
               5.3643131                   1.4106301e-18
               5.3654461                   1.4106301e-18
               5.3665791                   1.4106301e-18
               5.3677125                   1.4106301e-18
               5.3688455                   1.4106301e-18
               5.3699789                   1.4106301e-18
               5.3711119                   1.4106301e-18
               5.3722448                   1.4106301e-18
               5.3733783                   1.4106301e-18
               5.3745112                   1.4106301e-18
               5.3756442                   1.4106301e-18
               5.3767776                   1.4106301e-18
               5.3779106                   1.4106301e-18
               5.3790441                   1.4106301e-18
                5.380177                   1.4106301e-18
                 5.38131                   1.4106301e-18
               5.3824434                   1.4106301e-18
               5.3835764                   1.4106301e-18
               5.3847094                   1.4106301e-18
               5.3858428                   1.4106301e-18
               5.3869758                   1.4106301e-18
               5.3881092                   1.4106301e-18
               5.3892422                   1.4106301e-18
               5.3903751                   1.4106301e-18
               5.3915086                   1.4106301e-18
               5.3926415                   1.4106301e-18
               5.3937745                   1.4106301e-18
                5.394908                   1.4106301e-18
               5.3960409                   1.4106301e-18
               5.3971744                   1.4106301e-18
               5.3983073                   1.4106301e-18
               5.3994403                   1.4106301e-18
               5.4005737                   1.4106301e-18
               5.4017067                   1.4106301e-18
               5.4028401                   1.4106301e-18
               5.4039731                   1.4106301e-18
               5.4051061                   1.4106301e-18
               5.4062395                   1.4106301e-18
               5.4073725                   1.4106301e-18
               5.4085054                   1.4106301e-18
               5.4096389                   1.4106301e-18
               5.4107718                   1.4106301e-18
               5.4119053                   1.4106301e-18
               5.4130383                   1.4106301e-18
               5.4141712                   1.4106301e-18
               5.4153047                   1.4106301e-18
               5.4164376                   1.4106301e-18
               5.4175706                   1.4106301e-18
                5.418704                   1.4106301e-18
                5.419837                   1.4106301e-18
               5.4209704                   1.4106301e-18
               5.4221034                   1.4106301e-18
               5.4232364                   1.4106301e-18
               5.4243698                   1.4106301e-18
               5.4255028                   1.4106301e-18
               5.4266357                   1.4106301e-18
               5.4277692                   1.4106301e-18
               5.4289021                   1.4106301e-18
               5.4300356                   1.4106301e-18
               5.4311686                   1.4106301e-18
               5.4323015                   1.4106301e-18
                5.433435                   1.4106301e-18
               5.4345679                   1.4106301e-18
               5.4357014                   1.4106301e-18
               5.4368343                   1.4106301e-18
               5.4379673                   1.4106301e-18
               5.4391007                   1.4106301e-18
               5.4402337                   1.4106301e-18
               5.4413667                   1.4106301e-18
               5.4425001                   1.4106301e-18
               5.4436331                   1.4106301e-18
               5.4447665                   1.4106301e-18
               5.4458995                   1.4106301e-18
               5.4470325                   1.4106301e-18
               5.4481659                   1.4106301e-18
               5.4492989                   1.4106301e-18
               5.4504318                   1.4106301e-18
               5.4515653                   1.4106301e-18
               5.4526982                   1.4106301e-18
               5.4538317                   1.4106301e-18
               5.4549646                   1.4106301e-18
               5.4560976                   1.4106301e-18
                5.457231                   1.4106301e-18
                5.458364                   1.4106301e-18
                5.459497                   1.4106301e-18
               5.4606304                   1.4106301e-18
               5.4617634                   1.4106301e-18
               5.4628968                   1.4106301e-18
               5.4640298                   1.4106301e-18
               5.4651628                   1.4106301e-18
               5.4662962                   1.4106301e-18
               5.4674292                   1.4106301e-18
               5.4685626                   1.4106301e-18
               5.4696956                   1.4106301e-18
               5.4708285                   1.4106301e-18
                5.471962                   1.4106301e-18
               5.4730949                   1.4106301e-18
               5.4742279                   1.4106301e-18
               5.4753613                   1.4106301e-18
               5.4764943                   1.4106301e-18
               5.4776278                   1.4106301e-18
               5.4787607                   1.4106301e-18
               5.4798937                   1.4106301e-18
               5.4810271                   1.4106301e-18
               5.4821601                   1.4106301e-18
               5.4832931                   1.4106301e-18
               5.4844265                   1.4106301e-18
               5.4855595                   1.4106301e-18
               5.4866929                   1.4106301e-18
               5.4878259                   1.4106301e-18
               5.4889588                   1.4106301e-18
               5.4900923                   1.4106301e-18
               5.4912252                   1.4106301e-18
               5.4923582                   1.4106301e-18
               5.4934916                   1.4106301e-18
               5.4946246                   1.4106301e-18
               5.4957581                   1.4106301e-18
                5.496891                   1.4106301e-18
                5.498024                   1.4106301e-18
               5.4991574                   1.4106301e-18
               5.5002904                   1.4106301e-18
               5.5014238                   1.4106301e-18
               5.5025568                   1.4106301e-18
               5.5036898                   1.4106301e-18
               5.5048232                   1.4106301e-18
               5.5059562                   1.4106301e-18
               5.5070891                   1.4106301e-18
               5.5082226                   1.4106301e-18
               5.5093555                   1.4106301e-18
                5.510489                   1.4106301e-18
                5.511622                   1.4106301e-18
               5.5127549                   1.4106301e-18
               5.5138884                   1.4106301e-18
               5.5150213                   1.4106301e-18
               5.5161543                   1.4106301e-18
               5.5172877                   1.4106301e-18
               5.5184207                   1.4106301e-18
               5.5195541                   1.4106301e-18
               5.5206871                   1.4106301e-18
               5.5218201                   1.4106301e-18
               5.5229535                   1.4106301e-18
               5.5240865                   1.4106301e-18
               5.5252194                   1.4106301e-18
               5.5263529                   1.4106301e-18
               5.5274858                   1.4106301e-18
               5.5286193                   1.4106301e-18
               5.5297523                   1.4106301e-18
               5.5308852                   1.4106301e-18
               5.5320187                   1.4106301e-18
               5.5331516                   1.4106301e-18
               5.5342851                   1.4106301e-18
                5.535418                   1.4106301e-18
                5.536551                   1.4106301e-18
               5.5376844                   1.4106301e-18
               5.5388174                   1.4106301e-18
               5.5399504                   1.4106301e-18
               5.5410838                   1.4106301e-18
               5.5422168                   1.4106301e-18
               5.5433502                   1.4106301e-18
               5.5444832                   1.4106301e-18
               5.5456161                   1.4106301e-18
               5.5467496                   1.4106301e-18
               5.5478826                   1.4106301e-18
               5.5490155                   1.4106301e-18
                5.550149                   1.4106301e-18
               5.5512819                   1.4106301e-18
               5.5524154                   1.4106301e-18
               5.5535483                   1.4106301e-18
               5.5546813                   1.4106301e-18
               5.5558147                   1.4106301e-18
               5.5569477                   1.4106301e-18
               5.5580807                   1.4106301e-18
               5.5592141                   1.4106301e-18
               5.5603471                   1.4106301e-18
               5.5614805                   1.4106301e-18
               5.5626135                   1.4106301e-18
               5.5637465                   1.4106301e-18
               5.5648799                   1.4106301e-18
               5.5660129                   1.4106301e-18
               5.5671463                   1.4106301e-18
               5.5682793                   1.4106301e-18
               5.5694122                   1.4106301e-18
               5.5705457                   1.4106301e-18
               5.5716786                   1.4106301e-18
               5.5728116                   1.4106301e-18
                5.573945                   1.4106301e-18
                5.575078                   1.4106301e-18
               5.5762115                   1.4106301e-18
               5.5773444                   1.4106301e-18
               5.5784774                   1.4106301e-18
               5.5796108                   1.4106301e-18
               5.5807438                   1.4106301e-18
               5.5818768                   1.4106301e-18
               5.5830102                   1.4106301e-18
               5.5841432                   1.4106301e-18
               5.5852766                   1.4106301e-18
               5.5864096                   1.4106301e-18
               5.5875425                   1.4106301e-18
                5.588676                   1.4106301e-18
               5.5898089                   1.4106301e-18
               5.5909419                   1.4106301e-18
               5.5920753                   1.4106301e-18
               5.5932083                   1.4106301e-18
               5.5943418                   1.4106301e-18
               5.5954747                   1.4106301e-18
               5.5966077                   1.4106301e-18
               5.5977411                   1.4106301e-18
               5.5988741                   1.4106301e-18
               5.6000075                   1.4106301e-18
               5.6011405                   1.4106301e-18
               5.6022735                   1.4106301e-18
               5.6034069                   1.4106301e-18
               5.6045399                   1.4106301e-18
               5.6056728                   1.4106301e-18
               5.6068063                   1.4106301e-18
               5.6079392                   1.4106301e-18
               5.6090727                   1.4106301e-18
               5.6102057                   1.4106301e-18
               5.6113386                   1.4106301e-18
               5.6124721                   1.4106301e-18
                5.613605                   1.4106301e-18
                5.614738                   1.4106301e-18
               5.6158714                   1.4106301e-18
               5.6170044                   1.4106301e-18
               5.6181378                   1.4106301e-18
               5.6192708                   1.4106301e-18
               5.6204038                   1.4106301e-18
               5.6215372                   1.4106301e-18
               5.6226702                   1.4106301e-18
               5.6238031                   1.4106301e-18
               5.6249366                   1.4106301e-18
               5.6260695                   1.4106301e-18
                5.627203                   1.4106301e-18
                5.628336                   1.4106301e-18
               5.6294689                   1.4106301e-18
               5.6306024                   1.4106301e-18
               5.6317353                   1.4106301e-18
               5.6328688                   1.4106301e-18
               5.6340017                   1.4106301e-18
               5.6351347                   1.4106301e-18
               5.6362681                   1.4106301e-18
               5.6374011                   1.4106301e-18
               5.6385341                   1.4106301e-18
               5.6396675                   1.4106301e-18
               5.6408005                   1.4106301e-18
               5.6419339                   1.4106301e-18
               5.6430669                   1.4106301e-18
               5.6441998                   1.4106301e-18
               5.6453333                   1.4106301e-18
               5.6464663                   1.4106301e-18
               5.6475992                   1.4106301e-18
               5.6487327                   1.4106301e-18
               5.6498656                   1.4106301e-18
               5.6509991                   1.4106301e-18
                5.652132                   1.4106301e-18
                5.653265                   1.4106301e-18
               5.6543984                   1.4106301e-18
               5.6555314                   1.4106301e-18
               5.6566644                   1.4106301e-18
               5.6577978                   1.4106301e-18
               5.6589308                   1.4106301e-18
               5.6600642                   1.4106301e-18
               5.6611972                   1.4106301e-18
               5.6623302                   1.4106301e-18
               5.6634636                   1.4106301e-18
               5.6645966                   1.4106301e-18
                 5.66573                   1.4106301e-18
                5.666863                   1.4106301e-18
               5.6679959                   1.4106301e-18
               5.6691294                   1.4106301e-18
               5.6702623                   1.4106301e-18
               5.6713953                   1.4106301e-18
               5.6725287                   1.4106301e-18
               5.6736617                   1.4106301e-18
               5.6747952                   1.4106301e-18
               5.6759281                   1.4106301e-18
               5.6770611                   1.4106301e-18
               5.6781945                   1.4106301e-18
               5.6793275                   1.4106301e-18
               5.6804605                   1.4106301e-18
               5.6815939                   1.4106301e-18
               5.6827269                   1.4106301e-18
               5.6838603                   1.4106301e-18
               5.6849933                   1.4106301e-18
               5.6861262                   1.4106301e-18
               5.6872597                   1.4106301e-18
               5.6883926                   1.4106301e-18
               5.6895256                   1.4106301e-18
                5.690659                   1.4106301e-18
                5.691792                   1.4106301e-18
               5.6929255                   1.4106301e-18
               5.6940584                   1.4106301e-18
               5.6951914                   1.4106301e-18
               5.6963248                   1.4106301e-18
               5.6974578                   1.4106301e-18
               5.6985912                   1.4106301e-18
               5.6997242                   1.4106301e-18
               5.7008572                   1.4106301e-18
               5.7019906                   1.4106301e-18
               5.7031236                   1.4106301e-18
               5.7042565                   1.4106301e-18
                 5.70539                   1.4106301e-18
               5.7065229                   1.4106301e-18
               5.7076564                   1.4106301e-18
               5.7087893                   1.4106301e-18
               5.7099223                   1.4106301e-18
               5.7110558                   1.4106301e-18
               5.7121887                   1.4106301e-18
               5.7133217                   1.4106301e-18
               5.7144551                   1.4106301e-18
               5.7155881                   1.4106301e-18
               5.7167215                   1.4106301e-18
               5.7178545                   1.4106301e-18
               5.7189875                   1.4106301e-18
               5.7201209                   1.4106301e-18
               5.7212539                   1.4106301e-18
               5.7223868                   1.4106301e-18
               5.7235203                   1.4106301e-18
               5.7246532                   1.4106301e-18
               5.7257867                   1.4106301e-18
               5.7269197                   1.4106301e-18
               5.7280526                   1.4106301e-18
               5.7291861                   1.4106301e-18
                5.730319                   1.4106301e-18
               5.7314525                   1.4106301e-18
               5.7325854                   1.4106301e-18
               5.7337184                   1.4106301e-18
               5.7348518                   1.4106301e-18
               5.7359848                   1.4106301e-18
               5.7371178                   1.4106301e-18
               5.7382512                   1.4106301e-18
               5.7393842                   1.4106301e-18
               5.7405176                   1.4106301e-18
               5.7416506                   1.4106301e-18
               5.7427835                   1.4106301e-18
                5.743917                   1.4106301e-18
                 5.74505                   1.4106301e-18
               5.7461829                   1.4106301e-18
               5.7473164                   1.4106301e-18
               5.7484493                   1.4106301e-18
               5.7495828                   1.4106301e-18
               5.7507157                   1.4106301e-18
               5.7518487                   1.4106301e-18
               5.7529821                   1.4106301e-18
               5.7541151                   1.4106301e-18
               5.7552481                   1.4106301e-18
               5.7563815                   1.4106301e-18
               5.7575145                   1.4106301e-18
               5.7586479                   1.4106301e-18
               5.7597809                   1.4106301e-18
               5.7609138                   1.4106301e-18
               5.7620473                   1.4106301e-18
               5.7631803                   1.4106301e-18
               5.7643137                   1.4106301e-18
               5.7654467                   1.4106301e-18
               5.7665796                   1.4106301e-18
               5.7677131                   1.4106301e-18
                5.768846                   1.4106301e-18
                5.769979                   1.4106301e-18
               5.7711124                   1.4106301e-18
               5.7722454                   1.4106301e-18
               5.7733788                   1.4106301e-18
               5.7745118                   1.4106301e-18
               5.7756448                   1.4106301e-18
               5.7767782                   1.4106301e-18
               5.7779112                   1.4106301e-18
               5.7790442                   1.4106301e-18
               5.7801776                   1.4106301e-18
               5.7813106                   1.4106301e-18
                5.782444                   1.4106301e-18
                5.783577                   1.4106301e-18
               5.7847099                   1.4106301e-18
               5.7858434                   1.4106301e-18
               5.7869763                   1.4106301e-18
               5.7881093                   1.4106301e-18
               5.7892427                   1.4106301e-18
               5.7903757                   1.4106301e-18
               5.7915092                   1.4106301e-18
               5.7926421                   1.4106301e-18
               5.7937751                   1.4106301e-18
               5.7949085                   1.4106301e-18
               5.7960415                   1.4106301e-18
               5.7971749                   1.4106301e-18
               5.7983079                   1.4106301e-18
               5.7994409                   1.4106301e-18
               5.8005743                   1.4106301e-18
               5.8017073                   1.4106301e-18
               5.8028402                   1.4106301e-18
               5.8039737                   1.4106301e-18
               5.8051066                   1.4106301e-18
               5.8062401                   1.4106301e-18
                5.807373                   1.4106301e-18
                5.808506                   1.4106301e-18
               5.8096395                   1.4106301e-18
               5.8107724                   1.4106301e-18
               5.8119054                   1.4106301e-18
               5.8130388                   1.4106301e-18
               5.8141718                   1.4106301e-18
               5.8153052                   1.4106301e-18
               5.8164382                   1.4106301e-18
               5.8175712                   1.4106301e-18
               5.8187046                   1.4106301e-18
               5.8198376                   1.4106301e-18
               5.8209705                   1.4106301e-18
                5.822104                   1.4106301e-18
               5.8232369                   1.4106301e-18
               5.8243704                   1.4106301e-18
               5.8255033                   1.4106301e-18
               5.8266363                   1.4106301e-18
               5.8277698                   1.4106301e-18
               5.8289027                   1.4106301e-18
               5.8300357                   1.4106301e-18
               5.8311691                   1.4106301e-18
               5.8323021                   1.4106301e-18
               5.8334355                   1.4106301e-18
               5.8345685                   1.4106301e-18
               5.8357015                   1.4106301e-18
               5.8368349                   1.4106301e-18
               5.8379679                   1.4106301e-18
               5.8391013                   1.4106301e-18
               5.8402343                   1.4106301e-18
               5.8413672                   1.4106301e-18
               5.8425007                   1.4106301e-18
               5.8436337                   1.4106301e-18
               5.8447666                   1.4106301e-18
               5.8459001                   1.4106301e-18
                5.847033                   1.4106301e-18
               5.8481665                   1.4106301e-18
               5.8492994                   1.4106301e-18
               5.8504324                   1.4106301e-18
               5.8515658                   1.4106301e-18
               5.8526988                   1.4106301e-18
               5.8538318                   1.4106301e-18
               5.8549652                   1.4106301e-18
               5.8560982                   1.4106301e-18
               5.8572316                   1.4106301e-18
               5.8583646                   1.4106301e-18
               5.8594975                   1.4106301e-18
                5.860631                   1.4106301e-18
                5.861764                   1.4106301e-18
               5.8628969                   1.4106301e-18
               5.8640304                   1.4106301e-18
               5.8651633                   1.4106301e-18
               5.8662968                   1.4106301e-18
               5.8674297                   1.4106301e-18
               5.8685627                   1.4106301e-18
               5.8696961                   1.4106301e-18
               5.8708291                   1.4106301e-18
               5.8719625                   1.4106301e-18
               5.8730955                   1.4106301e-18
               5.8742285                   1.4106301e-18
               5.8753619                   1.4106301e-18
               5.8764949                   1.4106301e-18
               5.8776278                   1.4106301e-18
               5.8787613                   1.4106301e-18
               5.8798943                   1.4106301e-18
               5.8810277                   1.4106301e-18
               5.8821607                   1.4106301e-18
               5.8832936                   1.4106301e-18
               5.8844271                   1.4106301e-18
                 5.88556                   1.4106301e-18
                5.886693                   1.4106301e-18
               5.8878264                   1.4106301e-18
               5.8889594                   1.4106301e-18
               5.8900928                   1.4106301e-18
               5.8912258                   1.4106301e-18
               5.8923588                   1.4106301e-18
               5.8934922                   1.4106301e-18
               5.8946252                   1.4106301e-18
               5.8957582                   1.4106301e-18
               5.8968916                   1.4106301e-18
               5.8980246                   1.4106301e-18
                5.899158                   1.4106301e-18
                5.900291                   1.4106301e-18
               5.9014239                   1.4106301e-18
               5.9025574                   1.4106301e-18
               5.9036903                   1.4106301e-18
               5.9048238                   1.4106301e-18
               5.9059567                   1.4106301e-18
               5.9070897                   1.4106301e-18
               5.9082232                   1.4106301e-18
               5.9093561                   1.4106301e-18
               5.9104891                   1.4106301e-18
               5.9116225                   1.4106301e-18
               5.9127555                   1.4106301e-18
               5.9138889                   1.4106301e-18
               5.9150219                   1.4106301e-18
               5.9161549                   1.4106301e-18
               5.9172883                   1.4106301e-18
               5.9184213                   1.4106301e-18
               5.9195542                   1.4106301e-18
               5.9206877                   1.4106301e-18
