        Time / ns                o1,1/real
               3.3733757                    0.0066096894
               3.3745089                    0.0066377325
               3.3756418                    0.0066631213
                3.376775                    0.0066857766
               3.3779082                    0.0067056031
               3.3790414                    0.0067225024
               3.3801744                     0.006736387
               3.3813076                     0.006747195
               3.3824408                    0.0067548966
                3.383574                    0.0067594908
                3.384707                    0.0067609958
               3.3858402                    0.0067594326
               3.3869734                    0.0067548165
               3.3881066                    0.0067471485
               3.3892395                    0.0067364103
               3.3903728                    0.0067225769
                3.391506                    0.0067056254
               3.3926392                    0.0066855433
               3.3937721                    0.0066623376
               3.3949053                    0.0066360333
               3.3960385                    0.0066066678
               3.3971717                    0.0065742852
               3.3983047                    0.0065389303
               3.3994379                    0.0065006455
               3.4005711                    0.0064594732
               3.4017043                    0.0064154598
               3.4028373                    0.0063686613
               3.4039705                    0.0063191466
               3.4051037                    0.0062669977
               3.4062369                    0.0062123034
               3.4073701                    0.0061551528
               3.4085031                    0.0060956292
               3.4096363                    0.0060338061
               3.4107695                    0.0059697488
               3.4119027                    0.0059035229
               3.4130356                    0.0058352016
               3.4141688                     0.005764877
                3.415302                    0.0056926603
               3.4164352                    0.0056186831
               3.4175682                    0.0055430825
               3.4187014                     0.005465996
               3.4198346                    0.0053875446
               3.4209678                    0.0053078313
               3.4221008                    0.0052269408
                3.423234                    0.0051449495
               3.4243672                    0.0050619356
               3.4255004                    0.0049779955
               3.4266334                     0.004893248
               3.4277666                    0.0048078336
               3.4288998                    0.0047219088
                3.430033                    0.0046356306
               3.4311659                    0.0045491448
               3.4322991                    0.0044625727
               3.4334323                    0.0043760114
               3.4345655                    0.0042895353
               3.4356987                     0.004203212
               3.4368317                    0.0041171121
               3.4379649                    0.0040313248
               3.4390981                    0.0039459597
               3.4402313                    0.0038611481
               3.4413643                    0.0037770318
               3.4424975                    0.0036937525
               3.4436307                    0.0036114368
               3.4447639                    0.0035301924
               3.4458969                    0.0034501019
               3.4470301                    0.0033712299
               3.4481633                    0.0032936297
               3.4492965                    0.0032173544
               3.4504294                    0.0031424605
               3.4515626                    0.0030690127
               3.4526958                    0.0029970813
               3.4538291                    0.0029267378
                3.454962                    0.0028580497
               3.4560952                    0.0027910769
               3.4572284                    0.0027258703
               3.4583616                    0.0026624748
               3.4594946                    0.0026009313
               3.4606278                    0.0025412815
                3.461761                    0.0024835672
               3.4628942                    0.0024278299
               3.4640272                    0.0023741056
               3.4651604                    0.0023224219
               3.4662936                    0.0022727936
               3.4674268                    0.0022252228
                 3.46856                    0.0021797018
               3.4696929                    0.0021362179
               3.4708261                    0.0020947591
               3.4719594                     0.002055319
               3.4730926                    0.0020178966
               3.4742255                    0.0019824959
               3.4753587                    0.0019491203
               3.4764919                    0.0019177679
               3.4776251                    0.0018884267
               3.4787581                    0.0018610728
               3.4798913                    0.0018356722
               3.4810245                    0.0018121853
               3.4821577                    0.0017905715
               3.4832907                    0.0017707919
               3.4844239                    0.0017528102
               3.4855571                    0.0017365913
               3.4866903                     0.001722097
               3.4878232                    0.0017092803
               3.4889565                    0.0016980842
               3.4900897                    0.0016884408
               3.4912229                    0.0016802779
               3.4923558                    0.0016735257
                3.493489                    0.0016681254
               3.4946222                    0.0016640342
               3.4957554                    0.0016612258
               3.4968884                    0.0016596849
               3.4980216                    0.0016593962
               3.4991548                    0.0016603331
                3.500288                    0.0016624469
               3.5014212                    0.0016656619
               3.5025542                    0.0016698787
               3.5036874                    0.0016749834
               3.5048206                    0.0016808634
               3.5059538                    0.0016874234
               3.5070868                    0.0016945975
                 3.50822                    0.0017023538
               3.5093532                    0.0017106887
               3.5104864                     0.001719612
               3.5116193                    0.0017291299
               3.5127525                     0.001739226
               3.5138857                    0.0017498505
               3.5150189                    0.0017609179
               3.5161519                    0.0017723186
               3.5172851                    0.0017839365
               3.5184183                    0.0017956714
               3.5195515                    0.0018074554
               3.5206845                    0.0018192643
               3.5218177                    0.0018311128
               3.5229509                    0.0018430415
               3.5240841                     0.001855094
               3.5252171                     0.001867293
               3.5263503                     0.001879625
               3.5274835                    0.0018920343
               3.5286167                    0.0019044317
               3.5297496                    0.0019167146
               3.5308828                    0.0019287908
                3.532016                    0.0019406016
               3.5331492                    0.0019521341
               3.5342824                    0.0019634196
               3.5354154                    0.0019745191
               3.5365486                    0.0019855006
               3.5376818                    0.0019964147
                3.538815                    0.0020072774
                3.539948                    0.0020180647
               3.5410812                    0.0020287212
               3.5422144                    0.0020391818
               3.5433476                    0.0020493956
               3.5444806                    0.0020593472
               3.5456138                    0.0020690656
                3.546747                    0.0020786212
               3.5478802                    0.0020881067
               3.5490131                    0.0020976132
               3.5501463                    0.0021072049
               3.5512795                    0.0021169055
               3.5524127                    0.0021266965
               3.5535457                    0.0021365327
               3.5546789                    0.0021463654
               3.5558121                    0.0021561687
               3.5569453                    0.0021659588
               3.5580783                    0.0021757977
               3.5592115                    0.0021857854
               3.5603447                    0.0021960356
               3.5614779                    0.0022066487
               3.5626109                    0.0022176902
               3.5637441                    0.0022291816
               3.5648773                    0.0022411039
               3.5660105                     0.002253419
               3.5671437                    0.0022660955
               3.5682766                    0.0022791328
               3.5694098                    0.0022925767
               3.5705431                    0.0023065177
               3.5716763                    0.0023210747
               3.5728092                    0.0023363703
               3.5739424                     0.002352505
               3.5750756                    0.0023695382
               3.5762088                    0.0023874843
               3.5773418                    0.0024063236
                3.578475                     0.002426022
               3.5796082                    0.0024465562
               3.5807414                    0.0024679333
               3.5818744                    0.0024901961
               3.5830076                    0.0025134173
               3.5841408                    0.0025376808
                3.585274                    0.0025630605
               3.5864069                    0.0025896002
               3.5875401                     0.002617307
               3.5886734                    0.0026461566
               3.5898066                    0.0026761102
               3.5909395                    0.0027071354
               3.5920727                    0.0027392253
               3.5932059                    0.0027724069
               3.5943391                    0.0028067376
               3.5954721                    0.0028422915
               3.5966053                    0.0028791369
               3.5977385                    0.0029173163
               3.5988717                    0.0029568346
               3.6000049                    0.0029976589
               3.6011379                    0.0030397293
               3.6022711                    0.0030829764
               3.6034043                    0.0031273414
               3.6045375                    0.0031727871
               3.6056705                    0.0032193009
               3.6068037                    0.0032668873
               3.6079369                    0.0033155531
               3.6090701                    0.0033652941
                3.610203                    0.0034160863
               3.6113362                     0.003467883
               3.6124694                    0.0035206233
               3.6136026                    0.0035742437
               3.6147356                    0.0036286914
               3.6158688                    0.0036839284
                3.617002                    0.0037399326
               3.6181352                    0.0037966855
               3.6192682                    0.0038541602
               3.6204014                    0.0039123092
               3.6215346                    0.0039710552
               3.6226678                    0.0040302998
               3.6238008                    0.0040899296
                3.624934                    0.0041498332
               3.6260672                    0.0042099175
               3.6272004                     0.004270114
               3.6283333                    0.0043303799
               3.6294665                    0.0043906854
               3.6305997                    0.0044509983
               3.6317329                    0.0045112707
               3.6328661                     0.004571429
               3.6339991                    0.0046313731
               3.6351323                    0.0046909875
               3.6362655                     0.004750154
               3.6373987                    0.0048087635
               3.6385317                    0.0048667272
               3.6396649                    0.0049239728
               3.6407981                    0.0049804393
               3.6419313                    0.0050360602
               3.6430643                    0.0050907535
               3.6441975                    0.0051444154
               3.6453307                    0.0051969262
               3.6464639                    0.0052481615
               3.6475968                    0.0052980087
                 3.64873                    0.0053463797
               3.6498632                     0.005393222
               3.6509964                    0.0054385075
               3.6521294                    0.0054822234
               3.6532626                    0.0055243475
               3.6543958                    0.0055648289
                3.655529                    0.0056035807
                3.656662                    0.0056404779
               3.6577952                    0.0056753741
               3.6589284                    0.0057081226
               3.6600616                     0.005738603
               3.6611946                    0.0057667349
               3.6623278                    0.0057924846
                3.663461                    0.0058158534
               3.6645942                    0.0058368584
               3.6657274                    0.0058555081
               3.6668603                    0.0058717811
               3.6679935                    0.0058856206
               3.6691267                     0.005896939
                 3.67026                    0.0059056333
               3.6713929                     0.005911612
               3.6725261                    0.0059148124
               3.6736593                    0.0059152124
               3.6747925                    0.0059128283
               3.6759255                    0.0059076976
               3.6770587                    0.0058998587
               3.6781919                    0.0058893287
               3.6793251                    0.0058760904
               3.6804581                    0.0058600949
               3.6815913                    0.0058412715
               3.6827245                    0.0058195526
               3.6838577                    0.0057948963
               3.6849906                    0.0057673054
               3.6861238                    0.0057368297
               3.6872571                    0.0057035577
               3.6883903                    0.0056675933
               3.6895232                    0.0056290338
               3.6906564                    0.0055879434
               3.6917896                    0.0055443458
               3.6929228                    0.0054982235
               3.6940558                    0.0054495363
                3.695189                    0.0053982427
               3.6963222                    0.0053443266
               3.6974554                    0.0052878116
               3.6985886                    0.0052287667
               3.6997216                    0.0051672999
               3.7008548                    0.0051035369
                3.701988                    0.0050376044
               3.7031212                     0.004969609
               3.7042542                     0.004899628
               3.7053874                    0.0048277085
               3.7065206                    0.0047538802
               3.7076538                    0.0046781693
               3.7087867                    0.0046006143
               3.7099199                    0.0045212782
               3.7110531                    0.0044402452
               3.7121863                    0.0043576183
               3.7133193                    0.0042735091
               3.7144525                    0.0041880226
               3.7155857                    0.0041012503
               3.7167189                    0.0040132664
               3.7178519                    0.0039241342
               3.7189851                     0.003833913
               3.7201183                    0.0037426702
               3.7212515                    0.0036504874
               3.7223845                    0.0035574618
               3.7235177                    0.0034637013
               3.7246509                    0.0033693183
               3.7257841                    0.0032744184
                3.726917                    0.0031790929
               3.7280502                    0.0030834191
               3.7291834                    0.0029874623
               3.7303166                    0.0028912844
               3.7314498                    0.0027949526
               3.7325828                    0.0026985465
                3.733716                    0.0026021586
               3.7348492                    0.0025058906
               3.7359824                    0.0024098435
               3.7371154                    0.0023141087
               3.7382486                    0.0022187566
               3.7393818                    0.0021238374
                3.740515                    0.0020293843
                3.741648                    0.0019354245
               3.7427812                    0.0018419944
               3.7439144                    0.0017491491
               3.7450476                      0.00165697
               3.7461805                    0.0015655603
               3.7473137                    0.0014750324
               3.7484469                    0.0013854911
               3.7495801                    0.0012970165
               3.7507131                    0.0012096518
               3.7518463                    0.0011234019
               3.7529795                    0.0010382425
               3.7541127                   0.00095413817
               3.7552457                   0.00087106379
               3.7563789                    0.0007890233
               3.7575121                   0.00070805947
               3.7586453                    0.0006282517
               3.7597785                   0.00054970087
               3.7609115                   0.00047250735
               3.7620447                   0.00039674804
               3.7631779                   0.00032245929
               3.7643111                    0.0002496313
                3.765444                   0.00017821584
               3.7665772                   0.00010814449
               3.7677104                   3.9352577e-05
               3.7688437                  -2.8199211e-05
               3.7699766                   -9.451151e-05
               3.7711098                  -0.00015954542
                3.772243                   -0.0002232343
               3.7733762                  -0.00028550404
               3.7745092                  -0.00034629577
               3.7756424                  -0.00040558336
               3.7767756                  -0.00046338089
               3.7779088                  -0.00051973789
               3.7790418                   -0.0005747251
                3.780175                  -0.00062841503
               3.7813082                  -0.00068086392
               3.7824414                  -0.00073209999
               3.7835743                  -0.00078212109
               3.7847075                  -0.00083090138
               3.7858407                  -0.00087840477
                3.786974                  -0.00092459988
               3.7881069                  -0.00096947176
               3.7892401                   -0.0010130288
               3.7903733                   -0.0010553014
               3.7915065                   -0.0010963356
               3.7926397                   -0.0011361848
               3.7937727                   -0.0011749006
               3.7949059                   -0.0012125268
               3.7960391                   -0.0012490964
               3.7971723                    -0.001284631
               3.7983053                   -0.0013191428
               3.7994385                   -0.0013526344
               3.8005717                   -0.0013850997
               3.8017049                   -0.0014165246
               3.8028378                   -0.0014468897
               3.8039711                   -0.0014761742
               3.8051043                    -0.001504363
               3.8062375                   -0.0015314546
               3.8073704                   -0.0015574666
               3.8085036                   -0.0015824365
               3.8096368                   -0.0016064162
                 3.81077                   -0.0016294593
                3.811903                   -0.0016516058
               3.8130362                   -0.0016728673
               3.8141694                   -0.0016932198
               3.8153026                   -0.0017126055
               3.8164356                   -0.0017309467
               3.8175688                   -0.0017481677
                3.818702                    -0.001764217
               3.8198352                   -0.0017790861
               3.8209682                   -0.0017928143
               3.8221014                   -0.0018054796
               3.8232346                   -0.0018171748
               3.8243678                   -0.0018279793
                3.825501                   -0.0018379295
               3.8266339                   -0.0018470048
               3.8277671                   -0.0018551273
               3.8289003                   -0.0018621811
               3.8300335                   -0.0018680423
               3.8311665                   -0.0018726127
               3.8322997                   -0.0018758462
               3.8334329                   -0.0018777574
               3.8345661                   -0.0018784117
               3.8356991                   -0.0018778984
               3.8368323                    -0.001876296
               3.8379655                   -0.0018736429
               3.8390987                   -0.0018699192
               3.8402317                   -0.0018650501
               3.8413649                   -0.0018589249
               3.8424981                   -0.0018514306
               3.8436313                   -0.0018424834
               3.8447642                   -0.0018320524
               3.8458974                   -0.0018201628
               3.8470306                   -0.0018068834
               3.8481638                   -0.0017922983
               3.8492968                   -0.0017764734
                 3.85043                    -0.001759431
               3.8515632                    -0.001741139
               3.8526964                   -0.0017215181
               3.8538294                   -0.0017004655
               3.8549626                   -0.0016778857
               3.8560958                   -0.0016537195
                3.857229                   -0.0016279594
               3.8583622                   -0.0016006499
               3.8594952                   -0.0015718695
               3.8606284                   -0.0015417045
               3.8617616                   -0.0015102219
               3.8628948                   -0.0014774494
               3.8640277                   -0.0014433719
               3.8651609                   -0.0014079389
               3.8662941                   -0.0013710863
               3.8674273                   -0.0013327592
               3.8685603                   -0.0012929302
               3.8696935                   -0.0012516093
               3.8708267                   -0.0012088396
               3.8719599                   -0.0011646835
               3.8730929                   -0.0011192061
               3.8742261                   -0.0010724588
               3.8753593                   -0.0010244718
               3.8764925                  -0.00097525481
               3.8776255                  -0.00092480553
               3.8787587                  -0.00087312219
               3.8798919                   -0.0008202141
               3.8810251                  -0.00076610671
                3.882158                  -0.00071084063
               3.8832912                   -0.0006544654
               3.8844244                  -0.00059703109
               3.8855577                  -0.00053858245
               3.8866906                   -0.0004791581
               3.8878238                  -0.00041879417
                3.888957                  -0.00035753069
               3.8900902                  -0.00029541741
               3.8912234                  -0.00023251533
               3.8923564                  -0.00016889293
               3.8934896                  -0.00010461816
               3.8946228                  -3.9749124e-05
                3.895756                   2.5672371e-05
                3.896889                   9.1621288e-05
               3.8980222                     0.000158083
               3.8991554                    0.0002250418
               3.9002886                     0.000292468
               3.9014215                   0.00036030859
               3.9025548                   0.00042848501
                3.903688                   0.00049689971
               3.9048212                    0.0005654493
               3.9059541                   0.00063403905
               3.9070873                   0.00070259423
               3.9082205                   0.00077106297
               3.9093537                   0.00083941023
               3.9104867                     0.000907604
               3.9116199                   0.00097560044
               3.9127531                    0.0010433329
               3.9138863                    0.0011107095
               3.9150193                    0.0011776225
               3.9161525                    0.0012439652
               3.9172857                     0.001309651
               3.9184189                     0.001374628
               3.9195518                    0.0014388817
               3.9206851                    0.0015024239
               3.9218183                    0.0015652711
               3.9229515                    0.0016274176
               3.9240847                    0.0016888143
               3.9252176                    0.0017493581
               3.9263508                    0.0018089012
                3.927484                    0.0018672732
               3.9286172                    0.0019243141
               3.9297502                    0.0019799036
               3.9308834                    0.0020339836
               3.9320166                    0.0020865572
               3.9331498                    0.0021376736
               3.9342828                    0.0021873945
                3.935416                    0.0022357616
               3.9365492                    0.0022827645
               3.9376824                    0.0023283286
               3.9388154                    0.0023723212
               3.9399486                    0.0024145786
               3.9410818                    0.0024549405
                3.942215                    0.0024932825
               3.9433479                    0.0025295403
               3.9444811                    0.0025637103
               3.9456143                    0.0025958356
               3.9467475                    0.0026259767
               3.9478805                    0.0026541785
               3.9490137                    0.0026804449
               3.9501469                    0.0027047277
               3.9512801                    0.0027269355
               3.9524131                    0.0027469534
               3.9535463                     0.002764673
               3.9546795                    0.0027800188
               3.9558127                    0.0027929619
               3.9569459                    0.0028035184
               3.9580789                    0.0028117346
               3.9592121                    0.0028176603
               3.9603453                    0.0028213258
               3.9614785                    0.0028227232
               3.9626114                    0.0028218054
               3.9637446                     0.002818496
               3.9648778                    0.0028127115
                3.966011                     0.002804386
                3.967144                    0.0027934872
               3.9682772                    0.0027800244
               3.9694104                    0.0027640411
               3.9705436                    0.0027455965
               3.9716766                     0.002724743
               3.9728098                    0.0027015097
                3.973943                    0.0026758923
               3.9750762                    0.0026478572
               3.9762092                    0.0026173575
               3.9773424                    0.0025843519
               3.9784756                    0.0025488236
               3.9796088                    0.0025107895
               3.9807417                    0.0024703003
               3.9818749                    0.0024274276
               3.9830081                    0.0023822438
               3.9841413                    0.0023348043
               3.9852743                    0.0022851352
               3.9864075                    0.0022332324
               3.9875407                    0.0021790704
               3.9886739                    0.0021226206
               3.9898071                    0.0020638711
               3.9909401                    0.0020028413
               3.9920733                    0.0019395865
               3.9932065                    0.0018741922
               3.9943397                    0.0018067588
               3.9954727                    0.0017373828
               3.9966059                    0.0016661395
               3.9977391                    0.0015930738
               3.9988723                    0.0015182017
               4.0000052                    0.0014415197
               4.0011387                    0.0013630214
               4.0022717                    0.0012827135
               4.0034046                    0.0012006267
               4.0045381                    0.0011168196
                4.005671                    0.0010313726
                4.006804                   0.00094437849
               4.0079374                   0.00085592957
               4.0090704                   0.00076610834
               4.0102038                   0.00067498419
               4.0113368                   0.00058261497
               4.0124698                    0.0004890539
               4.0136032                   0.00039435705
               4.0147362                   0.00029858889
               4.0158691                   0.00020182297
               4.0170026                   0.00010413764
               4.0181355                   5.6091067e-06
                4.019269                  -9.3695329e-05
                4.020402                  -0.00019372028
               4.0215349                  -0.00029441976
               4.0226684                  -0.00039574938
               4.0238013                  -0.00049765583
               4.0249348                  -0.00060006755
               4.0260677                  -0.00070289063
               4.0272007                  -0.00080601143
               4.0283341                  -0.00090930634
               4.0294671                   -0.0010126551
               4.0306001                   -0.0011159533
               4.0317335                   -0.0012191199
               4.0328665                   -0.0013220969
               4.0339999                   -0.0014248413
               4.0351329                   -0.0015273117
               4.0362659                    -0.001629454
               4.0373993                   -0.0017311919
               4.0385323                   -0.0018324258
               4.0396652                   -0.0019330394
               4.0407987                   -0.0020329142
               4.0419316                   -0.0021319448
               4.0430651                   -0.0022300496
                4.044198                   -0.0023271732
                4.045331                   -0.0024232785
               4.0464644                    -0.002518333
               4.0475974                   -0.0026122897
               4.0487304                   -0.0027050774
               4.0498638                   -0.0027965938
               4.0509968                   -0.0028867149
               4.0521302                   -0.0029753102
               4.0532632                   -0.0030622634
               4.0543962                   -0.0031474871
               4.0555296                   -0.0032309315
               4.0566626                   -0.0033125794
                4.057796                   -0.0033924293
                4.058929                   -0.0034704725
               4.0600619                   -0.0035466729
               4.0611954                   -0.0036209561
               4.0623283                     -0.00369321
               4.0634613                   -0.0037633013
               4.0645947                   -0.0038311002
               4.0657277                   -0.0038965039
               4.0668612                   -0.0039594551
               4.0679941                   -0.0040199454
               4.0691271                   -0.0040780045
               4.0702605                   -0.0041336766
               4.0713935                   -0.0041869925
               4.0725265                   -0.0042379517
               4.0736599                   -0.0042865062
               4.0747929                   -0.0043325718
               4.0759263                   -0.0043760426
               4.0770593                   -0.0044168206
               4.0781922                     -0.00445484
               4.0793257                    -0.004490077
               4.0804586                   -0.0045225574
               4.0815916                   -0.0045523345
                4.082725                    -0.004579471
                4.083858                   -0.0046040118
               4.0849915                   -0.0046259672
               4.0861244                   -0.0046453113
               4.0872574                   -0.0046619903
               4.0883908                   -0.0046759467
               4.0895238                   -0.0046871426
               4.0906572                   -0.0046955799
               4.0917902                   -0.0047013066
               4.0929232                   -0.0047044102
               4.0940566                    -0.004704996
               4.0951896                    -0.004703165
               4.0963225                   -0.0046989899
                4.097456                   -0.0046925009
               4.0985889                   -0.0046836883
               4.0997224                   -0.0046725185
               4.1008554                   -0.0046589533
               4.1019883                   -0.0046429769
               4.1031218                   -0.0046246122
               4.1042547                    -0.004603927
               4.1053877                   -0.0045810272
               4.1065211                   -0.0045560412
               4.1076541                   -0.0045290967
               4.1087875                   -0.0045003034
               4.1099205                   -0.0044697402
               4.1110535                    -0.004437455
               4.1121869                   -0.0044034738
               4.1133199                   -0.0043678139
               4.1144528                   -0.0043305005
               4.1155863                   -0.0042915773
               4.1167192                   -0.0042511122
               4.1178527                   -0.0042091929
               4.1189857                     -0.00416592
               4.1201186                   -0.0041213944
               4.1212521                   -0.0040757088
                4.122385                    -0.004028941
               4.1235185                   -0.0039811535
               4.1246514                   -0.0039323959
               4.1257844                   -0.0038827122
               4.1269178                   -0.0038321493
               4.1280508                   -0.0037807613
               4.1291838                   -0.0037286123
               4.1303172                   -0.0036757798
               4.1314502                   -0.0036223503
               4.1325836                    -0.003568413
               4.1337166                   -0.0035140566
               4.1348495                   -0.0034593628
                4.135983                   -0.0034044008
                4.137116                   -0.0033492241
               4.1382489                   -0.0032938726
               4.1393824                    -0.003238373
               4.1405153                    -0.003182746
               4.1416488                   -0.0031270136
               4.1427817                    -0.003071205
               4.1439147                   -0.0030153622
               4.1450481                   -0.0029595401
               4.1461811                   -0.0029038019
               4.1473141                   -0.0028482114
               4.1484475                   -0.0027928241
               4.1495805                   -0.0027376781
               4.1507139                   -0.0026827923
               4.1518469                   -0.0026281667
               4.1529799                   -0.0025737928
               4.1541133                   -0.0025196637
               4.1552463                   -0.0024657845
               4.1563797                     -0.00241218
               4.1575127                   -0.0023588936
               4.1586456                   -0.0023059789
               4.1597791                   -0.0022534877
                4.160912                   -0.0022014556
                4.162045                   -0.0021498927
               4.1631784                   -0.0020987799
               4.1643114                   -0.0020480757
               4.1654449                     -0.00199773
               4.1665778                   -0.0019477012
               4.1677108                   -0.0018979687
               4.1688442                   -0.0018485392
               4.1699772                   -0.0017994435
               4.1711102                   -0.0017507247
               4.1722436                   -0.0017024205
               4.1733766                   -0.0016545493
                 4.17451                    -0.001607102
                4.175643                   -0.0015600432
               4.1767759                   -0.0015133217
               4.1779094                   -0.0014668864
               4.1790423                   -0.0014207009
               4.1801753                   -0.0013747521
               4.1813087                   -0.0013290476
               4.1824417                   -0.0012836052
               4.1835752                    -0.001238438
               4.1847081                   -0.0011935396
               4.1858411                   -0.0011488793
               4.1869745                   -0.0011044047
               4.1881075                   -0.0010600556
               4.1892409                   -0.0010157826
               4.1903739                  -0.00097156386
               4.1915069                  -0.00092741201
               4.1926403                  -0.00088337029
               4.1937733                  -0.00083949545
               4.1949062                  -0.00079583476
               4.1960397                  -0.00075240445
               4.1971726                  -0.00070917822
               4.1983061                  -0.00066609093
                4.199439                  -0.00062305602
                4.200572                  -0.00057999301
               4.2017055                  -0.00053685415
               4.2028384                  -0.00049364171
               4.2039714                  -0.00045040844
               4.2051048                  -0.00040724088
               4.2062378                  -0.00036422929
               4.2073712                   -0.0003214356
               4.2085042                  -0.00027886999
               4.2096372                  -0.00023648537
               4.2107706                  -0.00019419164
               4.2119036                  -0.00015188676
               4.2130365                  -0.00010949381
                 4.21417                  -6.6991634e-05
               4.2153029                  -2.4428191e-05
               4.2164364                    1.808902e-05
               4.2175694                    6.042287e-05
               4.2187023                   0.00010244749
               4.2198358                   0.00014408652
               4.2209687                   0.00018533548
               4.2221022                   0.00022626029
               4.2232351                   0.00026697185
               4.2243681                   0.00030758465
               4.2255015                   0.00034817363
               4.2266345                   0.00038874283
               4.2277675                   0.00042921686
               4.2289009                   0.00046945753
               4.2300339                   0.00050930073
               4.2311673                   0.00054860138
               4.2323003                   0.00058727193
               4.2334332                   0.00062530098
               4.2345667                   0.00066274713
               4.2356997                   0.00069970929
               4.2368326                   0.00073628424
               4.2379661                   0.00077252596
                4.239099                   0.00080841879
               4.2402325                   0.00084387447
               4.2413654                   0.00087875256
               4.2424984                   0.00091289758
               4.2436318                   0.00094617961
               4.2447648                   0.00097852596
               4.2458982                    0.0010099317
               4.2470312                    0.0010404482
               4.2481642                    0.0010701534
               4.2492976                    0.0010991145
               4.2504306                    0.0011273553
               4.2515635                    0.0011548387
                4.252697                    0.0011814706
                 4.25383                    0.0012071213
               4.2549634                    0.0012316585
               4.2560964                    0.0012549795
               4.2572293                     0.001277033
               4.2583628                    0.0012978234
               4.2594957                    0.0013173975
               4.2606287                    0.0013358191
               4.2617621                      0.00135314
               4.2628951                    0.0013693761
               4.2640285                    0.0013844991
               4.2651615                    0.0013984406
               4.2662945                    0.0014111091
               4.2674279                    0.0014224127
